N_seeds,W,alpha,mean_val_r2,std_val_r2,mean_val_corr,mean_val_var_ratio,n_folds_used
5,0,0.001,-1.5960583231171261,1.8477703377938042,0.5372028153045512,0.5344394767702265,2
5,0,0.01,-1.5966788117156243,1.8482867822228402,0.5371480403214768,0.5342344377758015,2
5,0,0.1,-1.6028393118344613,1.8533843604724738,0.5366022949634752,0.5322039027914833,2
5,0,1.0,-1.6601523187887812,1.8984179105143886,0.5313442145356047,0.5136851165732949,2
5,0,3.0,-1.762980528711652,1.9702889367462653,0.5208980216032388,0.4812635470787153,2
5,0,1000.0,-1.7827010935987857,1.7450821666025471,0.4036874125456535,0.048389209189952695,2
5,1,1000.0,-1.8202794681762813,1.748263217422508,0.3990797487632455,0.06484585381672159,2
5,1,30.0,-1.8926821570535473,1.6265703253113133,0.495368812347072,0.30680381106027066,2
5,0,300.0,-1.9036529631882608,1.8927668810640723,0.4107034571351891,0.11956430586770254,2
5,1,300.0,-1.9046092912945518,1.8047223101858059,0.4316543892655017,0.13577506703057327,2
5,1,100.0,-1.9177753715590864,1.7514471536144027,0.4790550080927133,0.2110936153345803,2
5,0,10.0,-1.9592815660061964,2.0829133918665654,0.49460411211746946,0.4135668745158124,2
15,1,0.01,-2.0048564312430854,0.06540749596560858,0.010942745591824284,1.1894961496718368,2
5,1,10.0,-2.014797115561871,1.4924900863166952,0.4426640376676192,0.4205860626219763,2
5,0,100.0,-2.0361725144805938,2.047021537848706,0.4266745916669269,0.21661265591708917,2
15,1,0.001,-2.0675602873652994,0.04605351553209713,0.004193309632283322,1.202354666793703,2
15,1,0.0001,-2.074030364591808,0.04402318427211527,0.0035132514738733314,1.2036781284636784,2
5,0,30.0,-2.086050416051581,2.1284642251870274,0.45929265951345744,0.32749861431886584,2
5,1,3.0,-2.551152357775683,1.2348235476767322,0.3333271455999597,0.578466188102303,2
10,1,1.0,-3.2413723500307423,2.151595051507041,0.25851405455882465,0.8443084518145503,2
5,1,1.0,-3.2853517783212416,0.9248283046364174,0.2519312439861039,0.7482483499589463,2
5,1,0.1,-4.082995504650885,0.6140633416953798,0.2022562157777117,0.9567103651795406,2
5,1,0.01,-4.1987201773297596,0.5726902899793052,0.1972303064059238,0.991684636914117,2
5,1,0.001,-4.210798100729315,0.5684389648858015,0.19673263281950992,0.9954287551521037,2
5,1,0.0001,-4.212011165423821,0.5680126821845284,0.1966829240333962,0.9958058218630983,2
10,1,0.1,-9.13623021776685,7.349696070088108,0.0612588465654534,1.2912493539488499,2
10,1,0.01,-11.161266887915232,9.232740909986678,-0.06656297773674696,2.100340957571555,2
10,1,0.001,-14.875500693521769,12.931290213075588,-0.0829761515185583,2.7799524160752473,2
10,1,0.0001,-15.886827342582446,13.94103197659948,-0.0840929861660174,2.9011339661401965,2
