var,lon_tag,mode,lag,corr,abs_corr
thetao,W40p0,10,1,-0.5097679884116215,0.5097679884116215
thetao,W20p0,5,2,-0.5090120908206224,0.5090120908206224
so,W30p0,3,0,0.5086219905847078,0.5086219905847078
so,W10p0,4,14,-0.508444713735849,0.508444713735849
so,W60p0,1,4,0.508276692764982,0.508276692764982
so,W60p0,8,1,0.5079175425417638,0.5079175425417638
so,W10p0,1,15,-0.5078602962430345,0.5078602962430345
so,W10p0,4,15,-0.5075298584258817,0.5075298584258817
thetao,W40p0,10,3,-0.5074630331222791,0.5074630331222791
so,W20p0,1,5,-0.5068996697089516,0.5068996697089516
thetao,W40p0,10,0,-0.5065762861579688,0.5065762861579688
thetao,W60p0,2,20,-0.5058119586892647,0.5058119586892647
so,W10p0,1,5,-0.5055208552749058,0.5055208552749058
so,W20p0,4,5,0.5051566405961642,0.5051566405961642
thetao,W30p0,1,18,-0.5049259401177191,0.5049259401177191
thetao,W10p0,2,8,0.5040194571363236,0.5040194571363236
thetao,W40p0,3,7,0.5036004189246283,0.5036004189246283
so,W20p0,1,20,-0.5030560296703322,0.5030560296703322
thetao,W10p0,2,18,0.5022574488143907,0.5022574488143907
so,W10p0,1,10,-0.5015644568717471,0.5015644568717471
thetao,W40p0,3,17,0.5013540266062158,0.5013540266062158
thetao,W40p0,3,13,0.5012958406455474,0.5012958406455474
thetao,W40p0,9,0,0.5011025457146894,0.5011025457146894
so,W60p0,1,5,0.5009463760211648,0.5009463760211648
so,W20p0,6,0,0.5005769562188734,0.5005769562188734
so,W10p0,1,13,-0.5005491950967649,0.5005491950967649
so,W20p0,4,6,0.5004260683341141,0.5004260683341141
thetao,W40p0,1,2,-0.4994528397917059,0.4994528397917059
so,W10p0,1,6,-0.4993773785906205,0.4993773785906205
thetao,W20p0,9,8,-0.4986771772098592,0.4986771772098592
thetao,W20p0,1,3,0.4979735997306703,0.4979735997306703
thetao,W10p0,10,4,-0.497528380719345,0.497528380719345
thetao,W10p0,2,6,0.4972582178135686,0.4972582178135686
so,W10p0,1,1,-0.4967088114763796,0.4967088114763796
thetao,W40p0,10,6,-0.4963298031460502,0.4963298031460502
so,W30p0,1,0,-0.4958513858331913,0.4958513858331913
so,W10p0,1,3,-0.4952015352800787,0.4952015352800787
so,W10p0,1,17,-0.4946975468449646,0.4946975468449646
so,W60p0,8,0,0.49371429493618163,0.49371429493618163
so,W10p0,1,16,-0.49359433326630386,0.49359433326630386
thetao,W10p0,2,7,0.4932815334364094,0.4932815334364094
thetao,W40p0,10,18,-0.49293926102589486,0.49293926102589486
thetao,W20p0,9,6,-0.49132259355880487,0.49132259355880487
thetao,W30p0,4,2,0.4912934169275527,0.4912934169275527
thetao,W20p0,9,19,-0.4911973714193663,0.4911973714193663
so,W10p0,1,2,-0.4904198679781296,0.4904198679781296
thetao,W20p0,1,2,0.4891717077263442,0.4891717077263442
thetao,W40p0,1,1,-0.48852144916235724,0.48852144916235724
thetao,W30p0,1,2,-0.48757908679003714,0.48757908679003714
thetao,W20p0,9,13,-0.4869135544744078,0.4869135544744078
so,W30p0,7,0,0.48623235251216507,0.48623235251216507
thetao,W30p0,1,19,-0.4836936576359721,0.4836936576359721
so,W10p0,4,16,-0.4819824861673084,0.4819824861673084
thetao,W20p0,9,15,-0.4811944474116547,0.4811944474116547
so,W20p0,4,2,0.48044209577320174,0.48044209577320174
thetao,W40p0,10,20,-0.48003077408788464,0.48003077408788464
so,W20p0,1,14,-0.4793922945223998,0.4793922945223998
so,W20p0,1,9,-0.47842283518158063,0.47842283518158063
so,W60p0,8,2,0.4783557003384572,0.4783557003384572
thetao,W20p0,9,14,-0.47810715909524,0.47810715909524
thetao,W30p0,4,0,0.4770506714643202,0.4770506714643202
so,W20p0,6,7,0.47670182715060716,0.47670182715060716
thetao,W30p0,4,1,0.47593997508880753,0.47593997508880753
thetao,W60p0,9,0,0.47526383799010463,0.47526383799010463
so,W20p0,4,12,0.47471620887459853,0.47471620887459853
thetao,W20p0,9,11,-0.4744898263607105,0.4744898263607105
