var,lon,mode,lag,corr,abs_corr
thetao,W10p0,3,16,0.6324278241087736,0.6324278241087736
thetao,W10p0,1,22,-0.6319997176833866,0.6319997176833866
thetao,W60p0,4,21,0.6318384017405463,0.6318384017405463
thetao,W10p0,1,18,-0.6314094020843958,0.6314094020843958
so,W60p0,3,30,0.6312555019856602,0.6312555019856602
so,W10p0,8,27,0.6309740772909094,0.6309740772909094
thetao,W30p0,4,27,0.6304597590847092,0.6304597590847092
thetao,W10p0,1,20,-0.6302698424029037,0.6302698424029037
so,W10p0,8,28,0.6301734063890432,0.6301734063890432
thetao,W10p0,1,16,-0.6293656215434367,0.6293656215434367
thetao,W40p0,5,25,0.6293045143290258,0.6293045143290258
thetao,W10p0,1,29,-0.6292754999565742,0.6292754999565742
thetao,W20p0,9,4,-0.6291910540334578,0.6291910540334578
thetao,W10p0,1,17,-0.6290898805181507,0.6290898805181507
so,W10p0,8,29,0.6285745070602802,0.6285745070602802
so,W10p0,5,25,-0.628182445273892,0.628182445273892
thetao,W10p0,1,15,-0.6277983986696067,0.6277983986696067
thetao,W10p0,3,19,0.6277279877761928,0.6277279877761928
thetao,W30p0,4,19,0.6276392828578208,0.6276392828578208
thetao,W30p0,4,29,0.6275877738733473,0.6275877738733473
thetao,W30p0,6,22,-0.6274199771366157,0.6274199771366157
thetao,W10p0,2,11,-0.6271450110382918,0.6271450110382918
thetao,W10p0,1,19,-0.6268976375151555,0.6268976375151555
thetao,W60p0,2,1,-0.626857838845755,0.626857838845755
thetao,W30p0,4,23,0.6265584070962976,0.6265584070962976
thetao,W10p0,8,3,0.6260880593330688,0.6260880593330688
thetao,W30p0,6,24,-0.625809757308448,0.625809757308448
thetao,W30p0,4,24,0.6257547147397667,0.6257547147397667
thetao,W30p0,4,30,0.6257392173637228,0.6257392173637228
thetao,W40p0,8,25,-0.6255973544384955,0.6255973544384955
so,W10p0,8,23,0.625584294811128,0.625584294811128
thetao,W10p0,3,20,0.6255399629307998,0.6255399629307998
so,W60p0,1,12,0.6251061435249763,0.6251061435249763
thetao,W30p0,3,24,0.6241372890392123,0.6241372890392123
thetao,W60p0,4,22,0.6240506874752255,0.6240506874752255
thetao,W30p0,3,25,0.6239456356197813,0.6239456356197813
thetao,W10p0,2,21,-0.6236667064021539,0.6236667064021539
thetao,W10p0,1,30,-0.6228695900881084,0.6228695900881084
so,W10p0,8,17,0.6220275410027661,0.6220275410027661
thetao,W30p0,4,25,0.6213064831534826,0.6213064831534826
so,W20p0,9,25,-0.6212746055395273,0.6212746055395273
so,W60p0,9,22,0.6208503227603248,0.6208503227603248
thetao,W20p0,4,30,-0.6207960279150363,0.6207960279150363
thetao,W20p0,3,15,-0.6207865420601679,0.6207865420601679
so,W20p0,10,19,-0.6199822757543703,0.6199822757543703
so,W10p0,5,24,-0.6197379914778307,0.6197379914778307
thetao,W10p0,2,10,-0.6195282865609061,0.6195282865609061
thetao,W10p0,8,2,0.6192747190377176,0.6192747190377176
thetao,W10p0,2,12,-0.619253038260948,0.619253038260948
so,W10p0,8,22,0.6185188316619099,0.6185188316619099
thetao,W40p0,8,27,-0.6175083266969895,0.6175083266969895
so,W60p0,6,28,-0.6166895461791483,0.6166895461791483
thetao,W30p0,4,21,0.6163411836620023,0.6163411836620023
thetao,W30p0,6,23,-0.6154498594878014,0.6154498594878014
thetao,W60p0,6,30,-0.6152868252359661,0.6152868252359661
so,W60p0,3,23,0.615136498497838,0.615136498497838
so,W30p0,5,17,-0.6146860455884642,0.6146860455884642
