var,lon,mode,lag,corr,abs_corr
thetao,W30p0,6,19,0.43529293876675706,0.43529293876675706
thetao,W40p0,2,10,0.4352706836241665,0.4352706836241665
thetao,W10p0,7,9,-0.4351600329791937,0.4351600329791937
so,W40p0,2,14,0.435071761760807,0.435071761760807
thetao,W20p0,2,4,-0.4348163438176511,0.4348163438176511
thetao,W40p0,1,4,-0.4347515847193998,0.4347515847193998
thetao,W60p0,6,12,0.43468751691917856,0.43468751691917856
thetao,W60p0,6,4,0.4341311489380675,0.4341311489380675
so,W10p0,3,8,0.43406188414691715,0.43406188414691715
thetao,W40p0,5,18,0.43354104847366765,0.43354104847366765
thetao,W60p0,6,17,0.4333575572079944,0.4333575572079944
so,W30p0,10,15,-0.4330670496268497,0.4330670496268497
so,W10p0,3,10,0.4326380055442312,0.4326380055442312
thetao,W40p0,4,15,0.4326203174134286,0.4326203174134286
thetao,W20p0,2,3,-0.43249862943481754,0.43249862943481754
thetao,W30p0,10,4,0.4321974212163335,0.4321974212163335
thetao,W20p0,8,3,0.4321136390664916,0.4321136390664916
thetao,W10p0,6,7,0.43176491411289386,0.43176491411289386
so,W40p0,2,15,0.43126853147543537,0.43126853147543537
thetao,W60p0,1,3,-0.4311129802095242,0.4311129802095242
so,W60p0,8,9,0.4310529267243128,0.4310529267243128
thetao,W10p0,10,5,0.43087056299181076,0.43087056299181076
thetao,W20p0,3,20,0.43072133523701306,0.43072133523701306
so,W10p0,1,4,-0.43067844124324717,0.43067844124324717
thetao,W10p0,6,10,0.43060550185957197,0.43060550185957197
thetao,W30p0,3,19,0.43016996908311556,0.43016996908311556
thetao,W60p0,6,0,0.4294730578929503,0.4294730578929503
so,W30p0,2,11,0.4291150856054778,0.4291150856054778
so,W10p0,10,4,-0.42871605174955874,0.42871605174955874
thetao,W30p0,2,5,0.42839788151626695,0.42839788151626695
thetao,W10p0,10,9,0.42803251484456534,0.42803251484456534
thetao,W10p0,2,5,0.4274748647538162,0.4274748647538162
thetao,W30p0,3,18,0.42686431757873566,0.42686431757873566
so,W40p0,2,16,0.4266978483829694,0.4266978483829694
thetao,W30p0,1,7,-0.42645783640895646,0.42645783640895646
so,W10p0,3,7,0.4263018340187558,0.4263018340187558
so,W60p0,8,20,0.42593468175330784,0.42593468175330784
thetao,W40p0,2,11,0.42551869061966685,0.42551869061966685
thetao,W20p0,10,20,-0.4244518992023402,0.4244518992023402
so,W10p0,7,8,0.4242164768332032,0.4242164768332032
thetao,W20p0,6,10,-0.42368451963168063,0.42368451963168063
so,W20p0,5,1,-0.42363262861608036,0.42363262861608036
so,W10p0,7,15,0.42344310162819443,0.42344310162819443
thetao,W30p0,5,5,0.4233120355446802,0.4233120355446802
thetao,W20p0,2,2,-0.4226182403211212,0.4226182403211212
so,W40p0,5,6,-0.4225386031932238,0.4225386031932238
thetao,W60p0,4,19,-0.42123280523335505,0.42123280523335505
so,W40p0,1,6,-0.421230783769438,0.421230783769438
so,W10p0,7,9,0.4204560851313831,0.4204560851313831
so,W40p0,9,11,-0.42038583045509564,0.42038583045509564
thetao,W40p0,10,14,0.42037315685714954,0.42037315685714954
thetao,W20p0,9,8,-0.4200121707817972,0.4200121707817972
thetao,W40p0,4,10,0.4195013265606975,0.4195013265606975
thetao,W40p0,2,12,0.4194571996330791,0.4194571996330791
so,W10p0,3,6,0.41939856560921274,0.41939856560921274
thetao,W30p0,6,17,0.4190581013785548,0.4190581013785548
thetao,W40p0,4,13,0.4188868018424521,0.4188868018424521
so,W40p0,9,13,-0.4170748148748197,0.4170748148748197
thetao,W30p0,3,15,0.41615124800985276,0.41615124800985276
thetao,W40p0,4,14,0.41606454413782423,0.41606454413782423
thetao,W20p0,3,1,0.4153203662211601,0.4153203662211601
so,W60p0,8,5,0.41461125280657957,0.41461125280657957
thetao,W20p0,8,2,0.41272589300937645,0.41272589300937645
so,W40p0,10,16,0.4117968210187749,0.4117968210187749
so,W10p0,7,10,0.41153716340734536,0.41153716340734536
so,W30p0,1,7,-0.4112424204640501,0.4112424204640501
so,W40p0,2,17,0.4111142793754809,0.4111142793754809
thetao,W30p0,6,20,0.4110189645060337,0.4110189645060337
thetao,W20p0,4,14,0.40988083844655926,0.40988083844655926
thetao,W20p0,4,13,0.4094434136826682,0.4094434136826682
thetao,W40p0,1,5,-0.4085424670264126,0.4085424670264126
so,W40p0,9,15,-0.40827355512317115,0.40827355512317115
thetao,W40p0,3,20,-0.40821286978511,0.40821286978511
thetao,W20p0,6,9,-0.408135097371541,0.408135097371541
so,W20p0,2,5,0.40794173335998807,0.40794173335998807
