var,lon_tag,mode,lag,corr,abs_corr
so,W20p0,7,8,-0.5448541863938368,0.5448541863938368
so,W20p0,7,3,-0.5444924597841361,0.5444924597841361
thetao,W60p0,8,19,0.5443937922340245,0.5443937922340245
thetao,W40p0,2,18,-0.5443882939585359,0.5443882939585359
so,W40p0,5,3,-0.5443159318863682,0.5443159318863682
thetao,W30p0,4,3,0.5435403064404646,0.5435403064404646
so,W40p0,5,12,-0.5434989689181181,0.5434989689181181
thetao,W40p0,5,2,-0.5432746852980508,0.5432746852980508
so,W20p0,7,0,-0.5431529421540405,0.5431529421540405
so,W60p0,1,15,-0.5425104492819042,0.5425104492819042
so,W40p0,1,14,-0.5413892762306115,0.5413892762306115
thetao,W30p0,4,20,0.5410868294020565,0.5410868294020565
thetao,W30p0,4,18,0.539844946052729,0.539844946052729
so,W30p0,4,9,-0.5396349837577114,0.5396349837577114
so,W20p0,7,1,-0.5394696571006169,0.5394696571006169
so,W30p0,3,6,0.538834982874319,0.538834982874319
thetao,W40p0,2,19,-0.5387342633603293,0.5387342633603293
so,W20p0,4,9,-0.5384317839519566,0.5384317839519566
thetao,W10p0,5,10,0.5382959794263755,0.5382959794263755
so,W60p0,5,15,0.5378498142352808,0.5378498142352808
so,W40p0,9,15,-0.5377079563763779,0.5377079563763779
thetao,W30p0,8,18,-0.5376883586680457,0.5376883586680457
so,W40p0,5,5,-0.5375921484651854,0.5375921484651854
thetao,W30p0,4,2,0.5372520031568175,0.5372520031568175
thetao,W10p0,4,2,-0.5372193228284012,0.5372193228284012
thetao,W60p0,8,20,0.5372160979412012,0.5372160979412012
thetao,W40p0,8,20,0.53699907362768,0.53699907362768
thetao,W40p0,5,3,-0.5369958749857626,0.5369958749857626
thetao,W60p0,9,1,0.5369478038338024,0.5369478038338024
so,W40p0,3,5,-0.5363715403596483,0.5363715403596483
so,W40p0,6,13,0.5356589959363112,0.5356589959363112
thetao,W60p0,1,16,-0.535495168362419,0.535495168362419
so,W20p0,7,2,-0.535382098835443,0.535382098835443
so,W60p0,5,17,0.535120718567498,0.535120718567498
so,W30p0,3,19,0.5349144722636828,0.5349144722636828
so,W60p0,5,16,0.5347504784698405,0.5347504784698405
thetao,W10p0,2,17,-0.5344156308904531,0.5344156308904531
so,W40p0,4,19,-0.5339542209016329,0.5339542209016329
thetao,W10p0,1,8,-0.5335828682273536,0.5335828682273536
so,W30p0,1,18,-0.5332968670766053,0.5332968670766053
thetao,W10p0,1,12,-0.5332465719554216,0.5332465719554216
so,W30p0,2,15,0.5329642879769084,0.5329642879769084
thetao,W20p0,10,6,-0.5325838184333052,0.5325838184333052
so,W30p0,4,8,-0.5316274802669796,0.5316274802669796
thetao,W30p0,4,6,0.5312799429274312,0.5312799429274312
thetao,W10p0,1,11,-0.5312264687831982,0.5312264687831982
thetao,W10p0,1,18,-0.5310770271119714,0.5310770271119714
thetao,W60p0,2,16,0.5300805178395164,0.5300805178395164
so,W60p0,10,12,0.5299871502459697,0.5299871502459697
thetao,W10p0,1,19,-0.5295224281986174,0.5295224281986174
so,W40p0,6,3,0.5284113347413991,0.5284113347413991
so,W30p0,4,14,-0.5280799614870226,0.5280799614870226
