var,lon,mode,lag,corr,abs_corr
thetao,W10p0,6,14,0.28769002649174125,0.28769002649174125
so,W20p0,9,24,0.2875307846882167,0.2875307846882167
so,W40p0,5,0,-0.28722011949700565,0.28722011949700565
thetao,W40p0,9,22,0.2871142898900155,0.2871142898900155
so,W30p0,1,6,0.28709742045315945,0.28709742045315945
so,W30p0,10,8,-0.2870030029638446,0.2870030029638446
so,W30p0,1,5,0.2869835441575043,0.2869835441575043
so,W20p0,4,2,0.2867767018265553,0.2867767018265553
thetao,W10p0,5,11,-0.2867116684733239,0.2867116684733239
thetao,W40p0,2,20,0.28653847903608204,0.28653847903608204
thetao,W10p0,3,4,0.28644334965165363,0.28644334965165363
thetao,W30p0,4,4,0.2862337726536358,0.2862337726536358
thetao,W30p0,1,5,-0.2860203827563271,0.2860203827563271
thetao,W40p0,10,15,0.28590863626382856,0.28590863626382856
thetao,W40p0,4,17,0.28578821971968676,0.28578821971968676
thetao,W20p0,1,12,0.2855822544419894,0.2855822544419894
thetao,W30p0,9,13,-0.2852034234624383,0.2852034234624383
thetao,W10p0,8,6,-0.2851807323453989,0.2851807323453989
thetao,W20p0,10,1,0.28469808970287735,0.28469808970287735
so,W60p0,7,21,-0.28454695300890664,0.28454695300890664
thetao,W60p0,10,23,0.2842604924209134,0.2842604924209134
thetao,W40p0,4,1,-0.2833711475208815,0.2833711475208815
so,W10p0,6,24,0.28321371287868224,0.28321371287868224
so,W40p0,8,23,-0.28294479068669753,0.28294479068669753
thetao,W10p0,8,22,0.28288962267920426,0.28288962267920426
thetao,W60p0,8,18,0.2814153697589003,0.2814153697589003
thetao,W20p0,6,20,0.28108598044270333,0.28108598044270333
thetao,W40p0,3,12,-0.28094176979570123,0.28094176979570123
so,W20p0,6,1,0.28081958438447197,0.28081958438447197
so,W60p0,9,22,0.2807478528371032,0.2807478528371032
so,W60p0,3,24,-0.27972357594951686,0.27972357594951686
thetao,W40p0,1,5,-0.2796523297479524,0.2796523297479524
thetao,W40p0,2,0,-0.2796345965896552,0.2796345965896552
so,W40p0,2,6,0.2788259674738601,0.2788259674738601
thetao,W60p0,2,3,-0.27836754367873257,0.27836754367873257
thetao,W30p0,8,8,-0.2775983240763218,0.2775983240763218
so,W20p0,2,14,0.2775264363276518,0.2775264363276518
so,W20p0,9,25,0.2774177526356647,0.2774177526356647
so,W60p0,7,0,0.27718000148986655,0.27718000148986655
thetao,W60p0,2,5,-0.277136782097232,0.277136782097232
so,W10p0,2,4,0.2766066260410692,0.2766066260410692
thetao,W30p0,4,1,0.27659438699549577,0.27659438699549577
so,W10p0,1,21,0.276572677679846,0.276572677679846
so,W20p0,5,4,0.27647307879375965,0.27647307879375965
so,W40p0,1,3,-0.27645256334939106,0.27645256334939106
thetao,W10p0,9,0,0.276208016167575,0.276208016167575
thetao,W60p0,5,16,-0.2761861837387261,0.2761861837387261
so,W20p0,10,17,-0.2761664023064101,0.2761664023064101
so,W60p0,1,4,0.27612943335385826,0.27612943335385826
so,W60p0,7,22,-0.27609236710082924,0.27609236710082924
thetao,W60p0,1,23,0.275775825020321,0.275775825020321
thetao,W60p0,8,19,0.27558094907901254,0.27558094907901254
thetao,W60p0,5,15,-0.27535426045430544,0.27535426045430544
thetao,W60p0,6,2,0.2752636370105015,0.2752636370105015
thetao,W30p0,6,18,0.2749765949925484,0.2749765949925484
thetao,W10p0,2,5,-0.2749411982989962,0.2749411982989962
thetao,W10p0,6,10,0.2748546126036501,0.2748546126036501
thetao,W10p0,4,21,0.2748458630014271,0.2748458630014271
so,W20p0,1,6,0.2748127829631899,0.2748127829631899
thetao,W30p0,4,8,0.27470678899237866,0.27470678899237866
thetao,W10p0,9,16,0.2743481277487981,0.2743481277487981
thetao,W10p0,8,1,-0.27415803275318207,0.27415803275318207
so,W40p0,6,18,0.2741305750739934,0.2741305750739934
so,W10p0,5,14,0.27406200678540465,0.27406200678540465
so,W30p0,5,9,0.27373489281551955,0.27373489281551955
so,W20p0,10,4,-0.2736088472633948,0.2736088472633948
so,W10p0,5,4,0.27300550002599316,0.27300550002599316
thetao,W10p0,10,24,-0.2725504586279549,0.2725504586279549
thetao,W30p0,9,15,-0.27248938161058783,0.27248938161058783
thetao,W20p0,9,19,0.2715611222671919,0.2715611222671919
thetao,W40p0,3,9,-0.2714065851864951,0.2714065851864951
thetao,W10p0,4,13,0.2712257066561214,0.2712257066561214
thetao,W10p0,4,24,0.27076550954737083,0.27076550954737083
thetao,W10p0,3,1,0.270418901803469,0.270418901803469
so,W10p0,4,3,0.2699457972296821,0.2699457972296821
thetao,W20p0,8,24,-0.26993233592057647,0.26993233592057647
so,W20p0,5,3,0.26912708601680385,0.26912708601680385
so,W10p0,10,24,-0.26858227998008477,0.26858227998008477
thetao,W10p0,2,6,-0.26791603548124043,0.26791603548124043
thetao,W30p0,4,15,0.2677403036605945,0.2677403036605945
thetao,W10p0,6,19,0.26742051079461243,0.26742051079461243
thetao,W40p0,9,21,0.2673038535017144,0.2673038535017144
so,W60p0,6,3,-0.2669524505720878,0.2669524505720878
so,W60p0,3,9,0.26693800819417746,0.26693800819417746
thetao,W60p0,7,0,0.2666957996303172,0.2666957996303172
so,W20p0,4,1,0.26660144504455846,0.26660144504455846
so,W10p0,5,17,0.26634292964574524,0.26634292964574524
thetao,W20p0,10,13,0.2658351978008113,0.2658351978008113
so,W40p0,4,20,-0.2657038254800703,0.2657038254800703
thetao,W20p0,8,18,0.26564409327789335,0.26564409327789335
thetao,W40p0,1,4,-0.26524862902313134,0.26524862902313134
thetao,W40p0,6,1,0.2650090591144018,0.2650090591144018
thetao,W40p0,1,7,-0.2649991024479728,0.2649991024479728
so,W10p0,10,17,-0.26450090080437016,0.26450090080437016
so,W30p0,5,10,0.26364464231128276,0.26364464231128276
thetao,W40p0,3,8,-0.26329971996306406,0.26329971996306406
thetao,W20p0,1,5,0.2632788668110637,0.2632788668110637
so,W60p0,7,20,-0.2629950874910202,0.2629950874910202
so,W30p0,5,8,0.2626729216689214,0.2626729216689214
so,W40p0,5,3,-0.2625474186422765,0.2625474186422765
thetao,W20p0,5,19,0.26236631724935044,0.26236631724935044
thetao,W10p0,9,17,0.2622822578568419,0.2622822578568419
so,W40p0,2,7,0.2617365362787131,0.2617365362787131
so,W60p0,8,7,-0.2615557272391805,0.2615557272391805
thetao,W10p0,3,15,0.2611346750045949,0.2611346750045949
thetao,W10p0,6,18,0.26102540761088394,0.26102540761088394
so,W10p0,7,15,-0.2606152468585317,0.2606152468585317
so,W20p0,5,20,0.26051621493871036,0.26051621493871036
so,W40p0,5,1,-0.2600629575949091,0.2600629575949091
so,W10p0,5,16,0.2597461071612145,0.2597461071612145
thetao,W60p0,3,0,0.25972515902246823,0.25972515902246823
so,W60p0,8,5,-0.25968521702130615,0.25968521702130615
so,W20p0,10,1,-0.25959673941362815,0.25959673941362815
thetao,W30p0,9,22,-0.25936868725631995,0.25936868725631995
thetao,W40p0,6,23,-0.25918149318911027,0.25918149318911027
thetao,W30p0,6,0,-0.2590519133528571,0.2590519133528571
thetao,W40p0,2,25,0.2589853579498428,0.2589853579498428
so,W40p0,1,2,-0.25859931955711046,0.25859931955711046
so,W10p0,4,5,0.25814758042029323,0.25814758042029323
thetao,W40p0,2,18,0.2577759318153136,0.2577759318153136
so,W30p0,8,16,0.25777355418935355,0.25777355418935355
so,W60p0,3,23,-0.25772756740088476,0.25772756740088476
so,W60p0,2,15,-0.256805260836682,0.256805260836682
so,W40p0,2,5,0.2567825540990048,0.2567825540990048
so,W20p0,7,2,-0.25672228555106436,0.25672228555106436
so,W30p0,2,6,-0.25670678533951974,0.25670678533951974
thetao,W20p0,4,14,-0.25608381394066637,0.25608381394066637
thetao,W60p0,4,19,-0.2560153266202339,0.2560153266202339
thetao,W30p0,9,11,-0.2558976072542568,0.2558976072542568
thetao,W40p0,8,0,0.25580830394203374,0.25580830394203374
so,W30p0,8,18,0.25578098724469184,0.25578098724469184
so,W10p0,3,23,0.25536569072611043,0.25536569072611043
so,W10p0,10,18,-0.2552792258251169,0.2552792258251169
so,W20p0,8,19,-0.2549210219201997,0.2549210219201997
so,W10p0,5,22,0.25429727706323185,0.25429727706323185
thetao,W30p0,4,25,0.2541786767887048,0.2541786767887048
thetao,W20p0,5,21,0.2540765931537589,0.2540765931537589
thetao,W10p0,2,11,-0.2540123802002306,0.2540123802002306
thetao,W30p0,9,21,-0.2539777282592645,0.2539777282592645
so,W40p0,8,7,0.2537915428274417,0.2537915428274417
thetao,W40p0,2,24,0.25295105346865443,0.25295105346865443
so,W40p0,7,19,-0.2528699984008596,0.2528699984008596
thetao,W30p0,2,3,0.2525054801369145,0.2525054801369145
so,W20p0,7,3,-0.25219448042900966,0.25219448042900966
so,W60p0,7,4,0.2520899603677595,0.2520899603677595
so,W10p0,5,9,0.25180103790745345,0.25180103790745345
so,W20p0,9,16,0.25169279553855456,0.25169279553855456
so,W10p0,1,24,0.2516696445045928,0.2516696445045928
thetao,W20p0,4,13,-0.2516075918985365,0.2516075918985365
so,W20p0,6,20,-0.2514291103896645,0.2514291103896645
thetao,W30p0,9,10,-0.25129285208671176,0.25129285208671176
thetao,W10p0,3,0,0.25056244549164547,0.25056244549164547
so,W40p0,3,18,0.2504190116284915,0.2504190116284915
thetao,W10p0,1,8,-0.25037446747835096,0.25037446747835096
so,W40p0,4,0,0.250324888513705,0.250324888513705
thetao,W30p0,1,2,-0.24999911140830158,0.24999911140830158
so,W40p0,6,19,0.24975942508004387,0.24975942508004387
thetao,W60p0,10,25,0.24923947181933293,0.24923947181933293
thetao,W10p0,2,12,-0.24914500225284025,0.24914500225284025
so,W60p0,2,4,-0.24867932302306023,0.24867932302306023
so,W30p0,5,18,0.24865903010612125,0.24865903010612125
thetao,W60p0,8,3,-0.24863593976473455,0.24863593976473455
thetao,W20p0,1,19,0.24845784360491402,0.24845784360491402
so,W10p0,5,20,0.24844275096757482,0.24844275096757482
thetao,W10p0,7,1,-0.24841127021120568,0.24841127021120568
