var,lon,mode,lag,corr,abs_corr
so,W10p0,2,12,0.40979739032812157,0.40979739032812157
so,W10p0,10,2,0.4083911854753689,0.4083911854753689
thetao,W10p0,1,0,-0.40835698309840046,0.40835698309840046
thetao,W60p0,8,9,-0.40764606165870226,0.40764606165870226
so,W30p0,10,0,0.4075528899826287,0.4075528899826287
so,W40p0,6,3,-0.40712236005835734,0.40712236005835734
thetao,W60p0,2,2,-0.40580030018723295,0.40580030018723295
thetao,W60p0,6,3,-0.40577347836555155,0.40577347836555155
so,W60p0,1,3,0.4056553204339108,0.4056553204339108
thetao,W10p0,4,12,0.405601511552054,0.405601511552054
thetao,W10p0,1,6,-0.4049558750383477,0.4049558750383477
thetao,W40p0,7,10,0.40273845269707376,0.40273845269707376
thetao,W10p0,9,1,0.4018507477268393,0.4018507477268393
thetao,W60p0,2,1,-0.40042790076290297,0.40042790076290297
thetao,W10p0,3,3,0.3999794945336187,0.3999794945336187
so,W60p0,5,12,0.39699695160572895,0.39699695160572895
thetao,W10p0,8,4,-0.3960786324694121,0.3960786324694121
so,W60p0,4,4,0.39600530724981714,0.39600530724981714
so,W40p0,3,2,0.3949492392808529,0.3949492392808529
so,W10p0,2,11,0.3948806964238648,0.3948806964238648
thetao,W60p0,2,0,-0.3943425421912573,0.3943425421912573
thetao,W60p0,6,11,-0.3942801200399436,0.3942801200399436
thetao,W20p0,3,6,0.3939907773200471,0.3939907773200471
so,W40p0,3,3,0.3930755375595194,0.3930755375595194
thetao,W10p0,8,3,-0.3927309946858581,0.3927309946858581
thetao,W30p0,4,0,0.39232440674648084,0.39232440674648084
thetao,W10p0,1,1,-0.39216562126471854,0.39216562126471854
thetao,W30p0,4,1,0.39156723511302177,0.39156723511302177
so,W40p0,6,4,-0.39021325046172367,0.39021325046172367
thetao,W30p0,4,2,0.3897633669725004,0.3897633669725004
thetao,W20p0,2,5,-0.38903812648256836,0.38903812648256836
thetao,W10p0,1,5,-0.38781175191930894,0.38781175191930894
so,W10p0,10,1,0.3876686444465368,0.3876686444465368
thetao,W20p0,7,5,-0.38754629200233054,0.38754629200233054
thetao,W20p0,2,6,-0.38688195994865693,0.38688195994865693
so,W30p0,10,2,0.386175425347144,0.386175425347144
thetao,W10p0,8,0,-0.38577634972350816,0.38577634972350816
thetao,W10p0,4,8,0.3855482206821825,0.3855482206821825
thetao,W60p0,4,5,0.38530850406161316,0.38530850406161316
so,W40p0,1,7,0.3846568207967893,0.3846568207967893
so,W30p0,3,6,-0.3845958046228757,0.3845958046228757
thetao,W60p0,6,2,-0.38386583472745794,0.38386583472745794
thetao,W60p0,2,3,-0.38330797495081576,0.38330797495081576
so,W40p0,1,8,0.383140712081594,0.383140712081594
thetao,W10p0,9,2,0.38306641653078827,0.38306641653078827
thetao,W20p0,2,12,-0.3828480550289593,0.3828480550289593
so,W10p0,2,10,0.3826123356987703,0.3826123356987703
so,W40p0,1,4,0.3821358504850192,0.3821358504850192
so,W10p0,8,0,-0.38139486210389206,0.38139486210389206
so,W30p0,2,0,-0.3813714517630149,0.3813714517630149
thetao,W60p0,8,11,-0.38115272733802885,0.38115272733802885
thetao,W30p0,5,0,0.38086567912851055,0.38086567912851055
so,W60p0,5,10,0.3798553458321207,0.3798553458321207
so,W40p0,6,2,-0.3794841886098349,0.3794841886098349
thetao,W10p0,9,3,0.3793895240192839,0.3793895240192839
thetao,W60p0,5,4,-0.3793187262269875,0.3793187262269875
so,W30p0,8,3,0.3789854018650829,0.3789854018650829
so,W10p0,10,3,0.3786817768955989,0.3786817768955989
so,W30p0,3,7,-0.3779844521369466,0.3779844521369466
thetao,W10p0,8,1,-0.37791580891256965,0.37791580891256965
so,W60p0,3,6,0.3774574648772943,0.3774574648772943
thetao,W30p0,10,6,0.377310761854289,0.377310761854289
thetao,W60p0,6,4,-0.3768996176003669,0.3768996176003669
so,W10p0,2,19,0.37507497806844786,0.37507497806844786
thetao,W40p0,1,7,-0.37504346608303735,0.37504346608303735
thetao,W20p0,2,3,-0.37482685563201673,0.37482685563201673
thetao,W60p0,2,4,-0.3747844098436791,0.3747844098436791
thetao,W60p0,6,8,-0.3747745278131033,0.3747745278131033
so,W30p0,8,4,0.3737534018108379,0.3737534018108379
so,W40p0,1,9,0.37373108827827883,0.37373108827827883
thetao,W30p0,10,11,0.37314822450740304,0.37314822450740304
thetao,W10p0,8,2,-0.37162117425953245,0.37162117425953245
thetao,W60p0,8,3,-0.3711933244376964,0.3711933244376964
thetao,W20p0,2,4,-0.3711788474282984,0.3711788474282984
thetao,W10p0,10,14,-0.37103031617495896,0.37103031617495896
thetao,W20p0,3,11,0.3708526238073828,0.3708526238073828
thetao,W20p0,7,6,-0.37082304930518034,0.37082304930518034
so,W60p0,3,9,0.3699013173387699,0.3699013173387699
thetao,W30p0,10,8,0.3698765705061131,0.3698765705061131
thetao,W10p0,1,11,-0.36931106686601667,0.36931106686601667
thetao,W10p0,8,5,-0.36893330409181857,0.36893330409181857
so,W40p0,1,6,0.36886346636684647,0.36886346636684647
so,W40p0,4,2,-0.3688009548256671,0.3688009548256671
thetao,W10p0,6,1,-0.3687503692419077,0.3687503692419077
thetao,W10p0,1,2,-0.3686801586347568,0.3686801586347568
thetao,W10p0,1,4,-0.3683312439905014,0.3683312439905014
thetao,W30p0,10,5,0.36827919822874483,0.36827919822874483
thetao,W40p0,10,13,-0.3682212770859628,0.3682212770859628
thetao,W10p0,4,13,0.36782829590313837,0.36782829590313837
so,W40p0,7,13,0.36758852751627746,0.36758852751627746
so,W40p0,1,5,0.3674166070341406,0.3674166070341406
thetao,W30p0,10,1,0.36734928729071076,0.36734928729071076
thetao,W30p0,10,7,0.36716934635737153,0.36716934635737153
so,W40p0,3,1,0.36658172605398903,0.36658172605398903
thetao,W10p0,6,0,-0.3663131041098758,0.3663131041098758
thetao,W60p0,8,5,-0.3656765485852434,0.3656765485852434
thetao,W20p0,7,10,-0.3650552124590701,0.3650552124590701
thetao,W20p0,2,13,-0.3647884029250441,0.3647884029250441
so,W10p0,8,10,-0.3645373914561614,0.3645373914561614
thetao,W10p0,4,7,0.36453309589382393,0.36453309589382393
thetao,W40p0,9,15,-0.3642032664280115,0.3642032664280115
so,W60p0,3,7,0.3639690581193404,0.3639690581193404
so,W30p0,10,1,0.36393732514963906,0.36393732514963906
so,W10p0,10,4,0.3638784618513238,0.3638784618513238
thetao,W10p0,10,15,-0.3635123260508885,0.3635123260508885
thetao,W60p0,8,4,-0.36337968754508915,0.36337968754508915
so,W40p0,4,6,-0.3632422710281574,0.3632422710281574
thetao,W40p0,1,9,-0.3620762947147191,0.3620762947147191
