member,year,is_train_time,y_true,y_pred
r30i1p1f1,1908,True,23.287703,22.653769199282223
r30i1p1f1,1909,True,21.841589,21.122968105247857
r30i1p1f1,1910,True,20.42821,19.88111934902667
r30i1p1f1,1911,True,18.878029,18.61254340461501
r30i1p1f1,1912,True,20.225422,19.72479773060926
r30i1p1f1,1913,True,20.704706,20.406017333153944
r30i1p1f1,1914,True,22.950249,21.694903911449913
r30i1p1f1,1915,True,22.749289,22.46321472292057
r30i1p1f1,1916,True,22.6038,21.340418167763445
r30i1p1f1,1917,True,20.774994,20.68372784894574
r30i1p1f1,1918,True,20.693878,20.831292308747337
r30i1p1f1,1919,True,20.65219,20.393883687132945
r30i1p1f1,1920,True,21.998125,21.097770024109092
r30i1p1f1,1921,True,20.83947,20.415993439039962
r30i1p1f1,1922,True,21.562166,21.04595378371043
r30i1p1f1,1923,True,22.276619,21.246111823151956
r30i1p1f1,1924,True,20.437004,20.47779418381125
r30i1p1f1,1925,True,20.21644,20.051023754720386
r30i1p1f1,1926,True,20.052889,19.642926267817014
r30i1p1f1,1927,True,19.947882,19.365975103552852
r30i1p1f1,1928,True,18.654121,18.053590292159956
r30i1p1f1,1929,True,17.78536,15.995992386715608
r30i1p1f1,1930,True,17.266985,16.01610039899081
r30i1p1f1,1931,True,16.274199,15.443442845055337
r30i1p1f1,1932,True,15.163055,14.083300934381217
r30i1p1f1,1933,True,14.868094,14.428649614753372
r30i1p1f1,1934,True,16.622717,16.674531341761867
r30i1p1f1,1935,True,18.089792,18.841604114898146
r30i1p1f1,1936,True,18.783037,19.70164353717142
r30i1p1f1,1937,True,18.008213,19.31965831353304
r30i1p1f1,1938,True,22.303123,21.317394010307513
r30i1p1f1,1939,True,21.66107,22.09309254895983
r30i1p1f1,1940,True,19.74326,19.886122519639013
r30i1p1f1,1941,True,18.865236,19.31310967084113
r30i1p1f1,1942,True,19.083014,19.071202144968534
r30i1p1f1,1943,True,19.317324,20.38963993173454
r30i1p1f1,1944,True,19.273735,19.954139867064516
r30i1p1f1,1945,True,19.116264,18.493405784208324
r30i1p1f1,1946,True,15.64683,17.118648939768818
r30i1p1f1,1947,True,16.965366,16.571450837682395
r30i1p1f1,1948,True,17.370445,17.96035920341624
r30i1p1f1,1949,True,17.277533,17.655921383960315
r30i1p1f1,1950,True,17.069458,17.354763228233058
r30i1p1f1,1951,True,17.470152,17.157867755728297
r30i1p1f1,1952,True,17.505554,18.453454020980608
r30i1p1f1,1953,True,19.83364,20.322787602776273
r30i1p1f1,1954,True,19.029531,20.479403780672467
r30i1p1f1,1955,True,21.435432,21.22934911918348
r30i1p1f1,1956,True,21.00304,21.867505896990696
r30i1p1f1,1957,True,22.213972,22.049703932777334
r30i1p1f1,1958,True,21.448421,21.830593013424853
r30i1p1f1,1959,True,18.66019,18.94255172758737
r30i1p1f1,1960,True,19.563412,18.59655506958467
r30i1p1f1,1961,True,18.585882,18.45623415559186
r30i1p1f1,1962,True,18.673273,19.112897908333863
r30i1p1f1,1963,True,18.447287,18.691531052392516
r30i1p1f1,1964,True,19.662779,18.479389403898395
r30i1p1f1,1965,True,21.52068,20.810768403614556
r30i1p1f1,1966,True,22.831434,21.643689620945256
r30i1p1f1,1967,True,23.999691,23.277743664962586
r30i1p1f1,1968,True,24.919329,24.20762763791253
r30i1p1f1,1969,True,25.465403,23.747519880114975
r30i1p1f1,1970,True,23.549036,23.22429581038184
r30i1p1f1,1971,True,22.358833,21.742341496460263
r30i1p1f1,1972,True,21.426962,21.469792101242433
r30i1p1f1,1973,True,19.13836,19.496371678694196
r30i1p1f1,1974,True,16.814148,17.600171263716614
r30i1p1f1,1975,True,17.709618,17.779592735470334
r30i1p1f1,1976,True,16.26561,17.45792393123913
r30i1p1f1,1977,True,15.035616,15.765638052669141
r30i1p1f1,1978,True,15.736204,16.720322569698247
r30i1p1f1,1979,True,16.322227,16.910920655421677
r30i1p1f1,1980,True,16.563133,17.56072209454143
r30i1p1f1,1981,True,16.234224,16.83557781765556
r30i1p1f1,1982,True,17.582617,17.271955239558093
r30i1p1f1,1983,True,17.627602,18.333333722883765
r30i1p1f1,1984,True,17.919796,18.409855377043442
r30i1p1f1,1985,True,18.600946,18.23901934575044
r30i1p1f1,1986,True,18.155464,18.69877423504576
r30i1p1f1,1987,True,19.222275,18.39294572695798
r30i1p1f1,1988,True,19.271713,18.024739705838506
r30i1p1f1,1989,True,18.534513,17.921953762259204
r3i1p1f1,1853,True,17.666737,17.363377280890905
r3i1p1f1,1854,True,17.316679,17.00001482748433
r3i1p1f1,1855,True,16.061209,16.575279296557873
r3i1p1f1,1856,True,17.390568,17.70808706186521
r3i1p1f1,1857,True,18.747538,18.82957913249453
r3i1p1f1,1858,True,18.021864,17.863489324967233
r3i1p1f1,1859,True,19.082767,19.556684141928976
r3i1p1f1,1860,True,18.968729,18.925542095277567
r3i1p1f1,1861,True,17.899317,18.021855780614896
r3i1p1f1,1862,True,18.449903,18.502473100092317
r3i1p1f1,1863,True,19.400274,19.495101115178727
r3i1p1f1,1864,True,18.443916,18.830131207321344
r3i1p1f1,1865,True,19.910456,20.293481747678868
r3i1p1f1,1866,True,21.869076,21.659552666875314
r3i1p1f1,1867,True,22.369244,23.090931969517246
r3i1p1f1,1868,True,22.913727,21.813922360407602
r3i1p1f1,1869,True,21.95639,20.839870220956627
r3i1p1f1,1870,True,21.288559,19.95540406765786
r3i1p1f1,1871,True,21.92233,21.063765259887948
r3i1p1f1,1872,True,21.500172,22.12914803833621
r3i1p1f1,1873,True,21.353434,21.271804385203318
r3i1p1f1,1874,True,21.335527,21.104150093585872
r3i1p1f1,1875,True,20.212555,19.729519640599037
r3i1p1f1,1876,True,20.644178,20.458479101701574
r3i1p1f1,1877,True,20.368515,19.792037083788745
r3i1p1f1,1878,True,19.905033,19.58781241334448
r3i1p1f1,1879,True,20.884579,20.06297383605804
r3i1p1f1,1880,True,20.675045,20.542400502408757
r3i1p1f1,1881,True,21.282135,20.25841104193432
r3i1p1f1,1882,True,21.43087,21.04917715978915
r3i1p1f1,1883,True,18.688265,18.94510123561121
r3i1p1f1,1884,True,20.10674,19.0803874257102
r3i1p1f1,1885,True,20.595978,19.784418636951738
r3i1p1f1,1886,True,21.34755,20.783538664692117
r3i1p1f1,1887,True,18.790384,18.897650952788975
r3i1p1f1,1888,True,17.280449,18.503183548225365
r3i1p1f1,1889,True,17.912447,18.941428278221977
r3i1p1f1,1890,True,18.31928,18.631645354158906
r3i1p1f1,1891,True,19.627443,19.77141141712901
r3i1p1f1,1892,True,20.302511,21.056572007710074
r3i1p1f1,1893,True,20.983234,21.42063004274734
r3i1p1f1,1894,True,20.120747,21.193382186468146
r3i1p1f1,1895,True,20.244251,21.00374412547729
r3i1p1f1,1896,True,19.064737,19.29575691152803
r3i1p1f1,1897,True,18.332724,18.99207093726973
r3i1p1f1,1898,True,17.9654,18.80941510868171
r3i1p1f1,1899,True,17.522121,18.94386231576716
r3i1p1f1,1900,True,19.220219,20.10867576279815
r3i1p1f1,1901,True,20.414333,20.698248864577717
r3i1p1f1,1902,True,21.027735,20.399047326759575
r3i1p1f1,1903,True,21.084515,20.19199496547582
r3i1p1f1,1904,True,20.494162,19.66174553741218
r3i1p1f1,1905,True,22.495821,20.189591328431135
r3i1p1f1,1906,True,22.154894,20.286157858155654
r3i1p1f1,1907,True,21.15738,20.435074463499646
r3i1p1f1,1908,True,18.801683,19.331328182921954
r3i1p1f1,1909,True,18.297573,18.606447257284902
r3i1p1f1,1910,True,17.587477,18.2106832285763
r3i1p1f1,1911,True,17.527506,18.291099985454554
r3i1p1f1,1912,True,17.947275,18.858351560219575
r3i1p1f1,1913,True,18.252626,17.993907544596016
r3i1p1f1,1914,True,19.88449,19.139214715700746
r3i1p1f1,1915,True,20.476877,20.917384435152126
r3i1p1f1,1916,True,21.463089,21.76450036388524
r3i1p1f1,1917,True,19.771984,20.48306052737587
r3i1p1f1,1918,True,18.118181,18.95528500095781
r3i1p1f1,1919,True,18.873772,19.54189406039208
r3i1p1f1,1920,True,20.241692,19.954058057257367
r3i1p1f1,1921,True,21.499115,22.02341990964344
r3i1p1f1,1922,True,20.512028,20.903112181715894
r3i1p1f1,1923,True,21.628786,20.94085375159428
r3i1p1f1,1924,True,20.087168,20.10244542273567
r3i1p1f1,1925,True,20.225296,20.01393042040003
r3i1p1f1,1926,True,22.216274,21.082702439349195
r3i1p1f1,1927,True,20.624382,21.064019301543787
r3i1p1f1,1928,True,20.067291,20.179406692115673
r3i1p1f1,1929,True,19.38611,20.228807363512825
r3i1p1f1,1930,True,18.064735,19.265277796892775
r3i1p1f1,1931,True,18.075565,18.809683185757926
r3i1p1f1,1932,True,18.453535,18.748455527352405
r3i1p1f1,1933,True,19.331781,19.043708764861485
r3i1p1f1,1934,True,19.563549,20.136916619497015
r3i1p1f1,1935,True,20.212864,19.387202448964537
r3i1p1f1,1936,True,20.67375,20.19629973842297
r3i1p1f1,1937,True,21.370483,21.038835908982904
r3i1p1f1,1938,True,22.173191,22.92070156212707
r3i1p1f1,1939,True,23.35942,22.986496755977527
r3i1p1f1,1940,True,23.12054,22.53022326670231
r3i1p1f1,1941,True,23.634602,23.225571863413386
r3i1p1f1,1942,True,22.538706,21.887170189219095
r3i1p1f1,1943,True,18.86596,20.228520416171897
r3i1p1f1,1944,True,17.71454,18.811105153255184
r3i1p1f1,1945,True,18.961178,19.64629379015239
r3i1p1f1,1946,True,18.63526,19.109819414189896
r3i1p1f1,1947,True,19.733067,18.424114613227488
r3i1p1f1,1948,True,18.81155,18.283317166719193
r3i1p1f1,1949,True,18.470411,18.249883139551088
r3i1p1f1,1950,True,18.843473,18.19765352642672
r3i1p1f1,1951,True,16.904001,16.925671321027302
r3i1p1f1,1952,True,19.09256,18.401374092176113
r3i1p1f1,1953,True,18.979204,19.06579961418132
r3i1p1f1,1954,True,19.023165,19.544225280769837
r3i1p1f1,1955,True,18.462355,19.183786739767175
r3i1p1f1,1956,True,18.162764,18.37950641752208
r3i1p1f1,1957,True,17.500721,18.40434204315869
r3i1p1f1,1958,True,16.825386,16.752339785990614
r3i1p1f1,1959,True,18.203363,17.718624973139217
r3i1p1f1,1960,True,19.341194,18.67484764158854
r3i1p1f1,1961,True,17.967457,17.819892701965216
r3i1p1f1,1962,True,17.787418,18.236904243680115
r3i1p1f1,1963,True,18.428759,17.80083025819087
r3i1p1f1,1964,True,17.688707,17.178151366071774
r3i1p1f1,1965,True,18.53182,18.362943860922318
r3i1p1f1,1966,True,18.638098,18.599151795413764
r3i1p1f1,1967,True,19.323097,19.830727484511204
r3i1p1f1,1968,True,20.014124,19.38266302324364
r3i1p1f1,1969,True,20.853886,19.616136786085065
r3i1p1f1,1970,True,20.074694,19.78982256280842
r3i1p1f1,1971,True,17.455057,17.402576376097123
r3i1p1f1,1972,True,15.214201,16.75747297791819
r3i1p1f1,1973,True,17.597698,17.11131478609564
r3i1p1f1,1974,True,17.608984,18.289006935866805
r3i1p1f1,1975,True,18.9051,18.81315314222178
r3i1p1f1,1976,True,21.443687,20.89569552601945
r3i1p1f1,1977,True,21.771084,22.25121397062674
r3i1p1f1,1978,True,22.72029,21.882173697488508
r3i1p1f1,1979,True,21.776707,22.22049487858795
r3i1p1f1,1980,True,21.153133,20.529525878081557
r3i1p1f1,1981,True,19.292677,20.041823250388394
r3i1p1f1,1982,True,19.894297,19.979569441278116
r3i1p1f1,1983,True,19.737217,20.181025449328146
r3i1p1f1,1984,True,21.6229,20.77336565019253
r3i1p1f1,1985,True,21.530537,21.079173453491496
r3i1p1f1,1986,True,21.128794,20.893075684369325
r3i1p1f1,1987,True,19.480745,20.2630283446061
r3i1p1f1,1988,True,21.147783,20.137012571507704
r3i1p1f1,1989,True,20.884193,21.473058137796823
r4i1p1f1,1853,True,18.339724,18.953093315988678
r4i1p1f1,1854,True,20.439833,19.575751125073218
r4i1p1f1,1855,True,21.256298,21.084175641366304
r4i1p1f1,1856,True,20.769308,20.800561423282392
r4i1p1f1,1857,True,22.185112,21.052447606981858
r4i1p1f1,1858,True,22.349236,21.133091473695814
r4i1p1f1,1859,True,20.738695,19.933432777854467
r4i1p1f1,1860,True,21.61948,21.04224571652703
r4i1p1f1,1861,True,22.842604,21.95123246371655
r4i1p1f1,1862,True,20.547958,20.30073886332733
r4i1p1f1,1863,True,18.848244,18.982699129731174
r4i1p1f1,1864,True,17.906088,18.651140018709313
r4i1p1f1,1865,True,18.896164,19.085598490323697
r4i1p1f1,1866,True,17.071789,18.059218239152074
r4i1p1f1,1867,True,16.293592,17.388907336970288
r4i1p1f1,1868,True,15.73777,16.60427589089084
r4i1p1f1,1869,True,15.14907,16.782807770247533
r4i1p1f1,1870,True,16.652742,16.87659111448764
r4i1p1f1,1871,True,16.933847,17.904252205234958
r4i1p1f1,1872,True,16.774752,17.03811403821077
r4i1p1f1,1873,True,18.479315,17.875887931181683
r4i1p1f1,1874,True,18.541859,19.02616207723081
r4i1p1f1,1875,True,19.904251,20.822616444458703
r4i1p1f1,1876,True,19.023298,20.12762156897959
r4i1p1f1,1877,True,19.421696,19.70914504350778
r4i1p1f1,1878,True,18.028173,18.200714972656748
r4i1p1f1,1879,True,19.071543,18.590493663854694
r4i1p1f1,1880,True,19.474638,18.80399468561217
r4i1p1f1,1881,True,22.101305,20.17130413930016
r4i1p1f1,1882,True,23.28495,22.209319865663044
r4i1p1f1,1883,True,23.48013,22.50686373955992
r4i1p1f1,1884,True,22.053665,21.33609785053237
r4i1p1f1,1885,True,21.822939,20.80647863105087
r4i1p1f1,1886,True,20.944681,20.62747737347274
r4i1p1f1,1887,True,20.165419,20.619720591779217
r4i1p1f1,1888,True,20.925838,20.792383805293056
r4i1p1f1,1889,True,22.138062,21.692360375215237
r4i1p1f1,1890,True,22.234594,22.732614514540103
r4i1p1f1,1891,True,21.035574,20.788122245670323
r4i1p1f1,1892,True,18.98953,19.47242617284089
r4i1p1f1,1893,True,17.59606,17.762409281818105
r4i1p1f1,1894,True,16.82679,16.967972946461074
r4i1p1f1,1895,True,18.586374,17.401414042826506
r4i1p1f1,1896,True,17.028866,16.80832641112211
r4i1p1f1,1897,True,17.209192,18.014928294179306
r4i1p1f1,1898,True,18.1322,17.708553767277582
r4i1p1f1,1899,True,18.013943,18.467603296722856
r4i1p1f1,1900,True,19.780195,18.803087442958986
r4i1p1f1,1901,True,17.776583,17.241410641918772
r4i1p1f1,1902,True,18.81723,18.283245083067875
r4i1p1f1,1903,True,18.454397,19.391269757685258
r4i1p1f1,1904,True,19.549856,19.902611549153452
r4i1p1f1,1905,True,22.438232,20.93857666492599
r4i1p1f1,1906,True,22.010149,20.462740195179084
r4i1p1f1,1907,True,19.810318,19.495079758092484
r4i1p1f1,1908,True,18.951166,18.971514751234874
r4i1p1f1,1909,True,17.529398,18.56854187035357
r4i1p1f1,1910,True,19.773808,19.505186168492653
r4i1p1f1,1911,True,22.81924,20.775207717188394
r4i1p1f1,1912,True,20.962788,21.686428755301232
r4i1p1f1,1913,True,20.379147,20.378844874828374
r4i1p1f1,1914,True,21.184788,21.436918831734747
r4i1p1f1,1915,True,22.31141,22.030652944728786
r4i1p1f1,1916,True,21.764662,21.808144319285315
r4i1p1f1,1917,True,22.006016,20.716187384638665
r4i1p1f1,1918,True,22.100098,21.236721189883486
r4i1p1f1,1919,True,20.938496,21.32810622769588
r4i1p1f1,1920,True,18.980078,18.996871917267985
r4i1p1f1,1921,True,17.406443,17.342537052194842
r4i1p1f1,1922,True,17.60355,17.0274405359652
r4i1p1f1,1923,True,18.074896,18.15467596979242
r4i1p1f1,1924,True,18.177147,19.456756781430148
r4i1p1f1,1925,True,16.842707,19.18064683809515
r4i1p1f1,1926,True,17.660349,19.065989383155692
r4i1p1f1,1927,True,18.325113,18.86384676344397
r4i1p1f1,1928,True,19.824768,19.545878785914255
r4i1p1f1,1929,True,18.844582,18.945039766719876
r4i1p1f1,1930,True,18.720835,19.14470611019136
r4i1p1f1,1931,True,18.126762,18.44898396990075
r4i1p1f1,1932,True,18.3732,17.83760782285669
r4i1p1f1,1933,True,17.679245,17.413962888648157
r4i1p1f1,1934,True,15.528006,17.372684157654216
r4i1p1f1,1935,True,17.051966,16.92979283821196
r4i1p1f1,1936,True,17.618134,18.0342809092286
r4i1p1f1,1937,True,17.271713,17.395470456595987
r4i1p1f1,1938,True,17.146086,18.060157044266166
r4i1p1f1,1939,True,17.335999,18.25629161200546
r4i1p1f1,1940,True,19.447819,19.828078917326724
r4i1p1f1,1941,True,21.074966,20.85046669841144
r4i1p1f1,1942,True,22.246124,22.38215925829657
r4i1p1f1,1943,True,19.566244,20.870771341812773
r4i1p1f1,1944,True,20.064735,19.652426215690586
r4i1p1f1,1945,True,19.30769,19.15048897720029
r4i1p1f1,1946,True,19.83852,20.194032391094527
r4i1p1f1,1947,True,19.42589,19.194422380249016
r4i1p1f1,1948,True,19.481161,18.663937621396883
r4i1p1f1,1949,True,20.021788,20.40017947151626
r4i1p1f1,1950,True,21.747711,21.868339009217884
r4i1p1f1,1951,True,21.858267,22.204751387902263
r4i1p1f1,1952,True,20.48164,20.915486510707527
r4i1p1f1,1953,True,21.68024,20.16763675909887
r4i1p1f1,1954,True,20.93964,21.027429838880188
r4i1p1f1,1955,True,19.760927,19.335669706600388
r4i1p1f1,1956,True,21.353212,19.78304729961337
r4i1p1f1,1957,True,20.744926,19.008959885982005
r4i1p1f1,1958,True,20.10134,19.42869316439928
r4i1p1f1,1959,True,18.87451,19.528525849088048
r4i1p1f1,1960,True,18.589767,18.982836337147138
r4i1p1f1,1961,True,17.162493,18.570208368683666
r4i1p1f1,1962,True,18.703014,19.16141167347387
r4i1p1f1,1963,True,19.08762,18.543547429514934
r4i1p1f1,1964,True,21.91007,20.455883444483696
r4i1p1f1,1965,True,19.932697,20.15217929563497
r4i1p1f1,1966,True,20.239155,19.705504589096748
r4i1p1f1,1967,True,18.669535,19.19244120142064
r4i1p1f1,1968,True,18.70187,18.259502997914364
r4i1p1f1,1969,True,19.60808,19.040072431891737
r4i1p1f1,1970,True,20.535597,19.418309234386076
r4i1p1f1,1971,True,19.890108,19.7356544362915
r4i1p1f1,1972,True,18.615704,17.989666476206988
r4i1p1f1,1973,True,18.38002,17.973869647899296
r4i1p1f1,1974,True,18.036623,17.43398679728964
r4i1p1f1,1975,True,17.245726,17.319972339276603
r4i1p1f1,1976,True,16.927214,16.556747608419858
r4i1p1f1,1977,True,17.988443,17.34290824484075
r4i1p1f1,1978,True,17.395317,17.277454356316795
r4i1p1f1,1979,True,18.386467,18.990971747777216
r4i1p1f1,1980,True,18.562866,20.088623805134752
r4i1p1f1,1981,True,18.874737,19.80796219652117
r4i1p1f1,1982,True,19.426416,18.90126648809424
r4i1p1f1,1983,True,19.166533,18.9524770405802
r4i1p1f1,1984,True,20.83505,20.77122129337139
r4i1p1f1,1985,True,20.422089,20.767487069541563
r4i1p1f1,1986,True,19.453234,19.977413012960064
r4i1p1f1,1987,True,17.983965,19.334809035041438
r4i1p1f1,1988,True,14.751853,17.103493779066856
r4i1p1f1,1989,True,15.550005,17.012078242665186
r5i1p1f1,1853,True,17.383274,18.715847518457785
r5i1p1f1,1854,True,18.007322,20.02932558074792
r5i1p1f1,1855,True,18.231123,19.919546529323206
r5i1p1f1,1856,True,19.94256,21.005438466995138
r5i1p1f1,1857,True,21.177538,21.404037481476685
r5i1p1f1,1858,True,19.935007,21.29914771720422
r5i1p1f1,1859,True,20.357056,20.540904265377037
r5i1p1f1,1860,True,21.450773,20.793655040416596
r5i1p1f1,1861,True,19.405525,18.607547121266713
r5i1p1f1,1862,True,19.574268,18.989598706313217
r5i1p1f1,1863,True,17.71138,18.22400252574305
r5i1p1f1,1864,True,18.961767,17.798206421804505
r5i1p1f1,1865,True,20.000254,18.93939637141012
r5i1p1f1,1866,True,21.131163,19.509872701238976
r5i1p1f1,1867,True,20.757025,19.80304761084371
r5i1p1f1,1868,True,20.89221,20.591457763649824
r5i1p1f1,1869,True,20.076857,20.080914725381703
r5i1p1f1,1870,True,22.591522,21.761174361160872
r5i1p1f1,1871,True,21.98425,22.330563579534573
r5i1p1f1,1872,True,19.765226,20.007143974134735
r5i1p1f1,1873,True,19.044775,19.062353064372775
r5i1p1f1,1874,True,19.05714,19.148895793699165
r5i1p1f1,1875,True,19.845617,19.67210891352936
r5i1p1f1,1876,True,21.08489,20.85801869120163
r5i1p1f1,1877,True,20.923038,20.84653350681334
r5i1p1f1,1878,True,20.46829,21.345381388460638
r5i1p1f1,1879,True,20.333542,20.955782552855645
r5i1p1f1,1880,True,19.40718,20.846984045808988
r5i1p1f1,1881,True,18.2559,19.426574115115663
r5i1p1f1,1882,True,19.869764,20.31488988730123
r5i1p1f1,1883,True,20.099384,20.67929425551223
r5i1p1f1,1884,True,20.663641,20.679376658994126
r5i1p1f1,1885,True,21.589249,20.58093619254534
r5i1p1f1,1886,True,22.592606,21.477146148493937
r5i1p1f1,1887,True,22.296728,21.31772259313285
r5i1p1f1,1888,True,23.80215,21.893487470189708
r5i1p1f1,1889,True,21.210543,21.04113385086676
r5i1p1f1,1890,True,18.259148,19.266692298325697
r5i1p1f1,1891,True,19.283943,19.592107958854843
r5i1p1f1,1892,True,19.350065,19.243602043507817
r5i1p1f1,1893,True,18.060747,19.145964611268475
r5i1p1f1,1894,True,18.655708,18.674364622259986
r5i1p1f1,1895,True,17.995085,18.978236636072996
r5i1p1f1,1896,True,16.976273,18.001907442227754
r5i1p1f1,1897,True,17.646517,18.518498450399022
r5i1p1f1,1898,True,16.737982,17.561215036649543
r5i1p1f1,1899,True,17.360306,17.770483427701876
r5i1p1f1,1900,True,17.116009,18.018338356265957
r5i1p1f1,1901,True,18.116854,18.662917964923032
r5i1p1f1,1902,True,19.607443,18.76159090117357
r5i1p1f1,1903,True,20.514717,19.566447806853066
r5i1p1f1,1904,True,20.154028,19.553096502014615
r5i1p1f1,1905,True,18.931238,18.990868023159525
r5i1p1f1,1906,True,20.172237,19.477902714958052
r5i1p1f1,1907,True,19.28325,20.145205504851326
r5i1p1f1,1908,True,20.390799,20.545298396288914
r5i1p1f1,1909,True,20.694143,20.98039170862296
r5i1p1f1,1910,True,22.193617,21.00188760378409
r5i1p1f1,1911,True,20.424421,20.858357315078948
r5i1p1f1,1912,True,19.226751,19.86205856606205
r5i1p1f1,1913,True,20.590878,19.65951625412698
r5i1p1f1,1914,True,20.608582,19.92024553388732
r5i1p1f1,1915,True,20.808855,20.646251799757522
r5i1p1f1,1916,True,23.062832,21.766613570876785
r5i1p1f1,1917,True,23.535576,22.57971663254538
r5i1p1f1,1918,True,22.485895,21.508040228734327
r5i1p1f1,1919,True,22.534908,21.727260619032673
r5i1p1f1,1920,True,22.86971,22.297976777257382
r5i1p1f1,1921,True,21.115398,20.962898463066516
r5i1p1f1,1922,True,20.12541,20.69062862277275
r5i1p1f1,1923,True,19.535063,20.329697030871564
r5i1p1f1,1924,True,20.560577,20.40307583270503
r5i1p1f1,1925,True,18.510227,18.858700246998424
r5i1p1f1,1926,True,17.697294,18.908779724559984
r5i1p1f1,1927,True,19.897646,19.184152938407237
r5i1p1f1,1928,True,18.107471,18.4772329043448
r5i1p1f1,1929,True,19.066505,18.403985569243485
r5i1p1f1,1930,True,19.009777,19.35048301485972
r5i1p1f1,1931,True,19.422348,20.116434334946568
r5i1p1f1,1932,True,21.936245,21.63440850783958
r5i1p1f1,1933,True,19.519928,20.169389805141975
r5i1p1f1,1934,True,19.79766,19.069762455123445
r5i1p1f1,1935,True,20.100866,19.63189576475172
r5i1p1f1,1936,True,21.160019,20.587069670852163
r5i1p1f1,1937,True,20.461292,20.10075525470934
r5i1p1f1,1938,True,18.22282,18.753358006607744
r5i1p1f1,1939,True,17.925726,18.375730703209936
r5i1p1f1,1940,True,19.067223,18.398050479902402
r5i1p1f1,1941,True,19.04987,18.70523729848956
r5i1p1f1,1942,True,18.800962,19.364543788630293
r5i1p1f1,1943,True,18.965725,20.35195654705805
r5i1p1f1,1944,True,20.786572,20.01579031721808
r5i1p1f1,1945,True,21.04546,20.288675576887076
r5i1p1f1,1946,True,20.292345,19.76022142269289
r5i1p1f1,1947,True,21.323986,20.505816008915822
r5i1p1f1,1948,True,21.439419,20.315474760099566
r5i1p1f1,1949,True,21.367483,20.819440423387583
r5i1p1f1,1950,True,22.306314,20.360614188750663
r5i1p1f1,1951,True,19.679235,19.65306933257826
r5i1p1f1,1952,True,18.877487,19.75091812524571
r5i1p1f1,1953,True,17.973482,18.345858921237742
r5i1p1f1,1954,True,17.880344,19.173797570823883
r5i1p1f1,1955,True,18.434649,18.301563305523207
r5i1p1f1,1956,True,18.54273,18.576543551501512
r5i1p1f1,1957,True,18.75706,18.70758784486124
r5i1p1f1,1958,True,18.509851,19.300135170650726
r5i1p1f1,1959,True,19.335012,19.433723159231285
r5i1p1f1,1960,True,20.159582,21.214399443879866
r5i1p1f1,1961,True,22.830431,23.115233185774237
r5i1p1f1,1962,True,22.841393,22.819780221130188
r5i1p1f1,1963,True,23.08876,22.02311485161527
r5i1p1f1,1964,True,22.361755,20.80626904955256
r5i1p1f1,1965,True,21.074451,19.955717532442552
r5i1p1f1,1966,True,20.829792,19.930101665363654
r5i1p1f1,1967,True,18.597824,19.284104424546868
r5i1p1f1,1968,True,19.461765,19.65741618971273
r5i1p1f1,1969,True,18.708536,18.943184251657424
r5i1p1f1,1970,True,20.852818,19.98361668781882
r5i1p1f1,1971,True,19.50942,19.878893196915293
r5i1p1f1,1972,True,19.074934,19.582402454298336
r5i1p1f1,1973,True,18.79445,19.432148053590424
r5i1p1f1,1974,True,18.716177,19.527861916850256
r5i1p1f1,1975,True,19.2921,19.252372723079002
r5i1p1f1,1976,True,17.069746,16.635042687168276
r5i1p1f1,1977,True,17.303192,16.862580239612736
r5i1p1f1,1978,True,18.57843,18.176834826821544
r5i1p1f1,1979,True,20.140072,20.199563092039863
r5i1p1f1,1980,True,21.611328,20.87439188483544
r5i1p1f1,1981,True,20.793646,20.587772422800338
r5i1p1f1,1982,True,20.258635,20.139025109788516
r5i1p1f1,1983,True,19.818554,19.199299150590274
r5i1p1f1,1984,True,19.323143,19.21630565593065
r5i1p1f1,1985,True,18.00147,19.078092482105188
r5i1p1f1,1986,True,19.597927,19.71903889266626
r5i1p1f1,1987,True,19.898422,20.026823810459923
r5i1p1f1,1988,True,18.939451,19.71427551377446
r5i1p1f1,1989,True,17.743795,18.46426017997929
r6i1p1f1,1853,True,20.68344,20.742441279815388
r6i1p1f1,1854,True,19.21712,18.71943405706951
r6i1p1f1,1855,True,20.159134,18.797711313473997
r6i1p1f1,1856,True,18.516201,19.55260253284803
r6i1p1f1,1857,True,18.053717,17.933490385741283
r6i1p1f1,1858,True,18.397165,17.65314049309259
r6i1p1f1,1859,True,16.324945,16.280338582820463
r6i1p1f1,1860,True,16.253784,15.852201242322057
r6i1p1f1,1861,True,17.997534,17.224217246035316
r6i1p1f1,1862,True,19.413246,19.360357244832873
r6i1p1f1,1863,True,19.144379,17.814826533064725
r6i1p1f1,1864,True,19.035679,18.53102957302564
r6i1p1f1,1865,True,19.547935,18.861072655473176
r6i1p1f1,1866,True,20.546062,20.662585392945967
r6i1p1f1,1867,True,21.216717,21.812959319841827
r6i1p1f1,1868,True,22.832397,22.65497694497339
r6i1p1f1,1869,True,21.527143,21.01384860140188
r6i1p1f1,1870,True,19.85239,20.12338539818124
r6i1p1f1,1871,True,20.66038,20.425312695239146
r6i1p1f1,1872,True,19.878143,20.080129251220644
r6i1p1f1,1873,True,19.624453,20.88173572578472
r6i1p1f1,1874,True,21.768099,21.810098041740947
r6i1p1f1,1875,True,22.578777,22.71872167603153
r6i1p1f1,1876,True,22.804216,22.532428233207277
