var,lon_tag,mode,lag,corr,abs_corr
thetao,W60p0,4,0,0.4922894613655101,0.4922894613655101
so,W10p0,6,17,0.49211742493496907,0.49211742493496907
thetao,W20p0,7,1,-0.4920082158015534,0.4920082158015534
so,W60p0,3,15,0.4917747412505459,0.4917747412505459
thetao,W10p0,4,14,0.49123649074685194,0.49123649074685194
thetao,W10p0,1,10,-0.48946949866859474,0.48946949866859474
thetao,W30p0,9,0,-0.48927041958609724,0.48927041958609724
thetao,W40p0,7,8,0.4892044231776704,0.4892044231776704
thetao,W60p0,2,5,-0.48910572330439106,0.48910572330439106
thetao,W20p0,7,10,-0.4889418080012134,0.4889418080012134
so,W60p0,3,16,0.48876103061295495,0.48876103061295495
thetao,W60p0,4,1,0.4886721077261401,0.4886721077261401
so,W60p0,10,11,-0.4884251468603534,0.4884251468603534
so,W10p0,2,14,0.4880301418823167,0.4880301418823167
so,W20p0,10,6,-0.48694948104166635,0.48694948104166635
so,W20p0,10,14,-0.4869010383588424,0.4869010383588424
so,W20p0,10,7,-0.48683425738615327,0.48683425738615327
so,W40p0,4,7,-0.4864141259045206,0.4864141259045206
so,W60p0,4,10,0.48635110459289554,0.48635110459289554
thetao,W40p0,6,10,0.486311180246378,0.486311180246378
thetao,W60p0,2,1,-0.4860394480671567,0.4860394480671567
thetao,W10p0,1,15,-0.48557675439257725,0.48557675439257725
thetao,W60p0,5,9,-0.48552590916314586,0.48552590916314586
so,W60p0,3,11,0.48542933753658923,0.48542933753658923
thetao,W40p0,7,4,0.4853340460075639,0.4853340460075639
thetao,W40p0,7,3,0.4853224938736324,0.4853224938736324
thetao,W60p0,3,0,0.48515450646954333,0.48515450646954333
so,W60p0,4,6,0.48486952603979805,0.48486952603979805
so,W40p0,4,11,-0.4844541568148444,0.4844541568148444
so,W60p0,10,5,-0.48435981462177763,0.48435981462177763
so,W60p0,10,4,-0.4836582820773615,0.4836582820773615
thetao,W60p0,6,11,-0.48338147819476396,0.48338147819476396
thetao,W40p0,6,12,0.4827792489403726,0.4827792489403726
thetao,W10p0,10,15,-0.4827255425524971,0.4827255425524971
so,W60p0,3,3,0.48249432244450624,0.48249432244450624
thetao,W20p0,8,2,0.48224291622043663,0.48224291622043663
thetao,W60p0,4,10,0.4809161284004987,0.4809161284004987
thetao,W60p0,6,9,-0.4806597208733677,0.4806597208733677
so,W20p0,10,11,-0.48064853850688743,0.48064853850688743
thetao,W60p0,1,3,-0.4806250046374652,0.4806250046374652
so,W10p0,8,10,-0.48034335072026146,0.48034335072026146
so,W60p0,3,2,0.4798770427359539,0.4798770427359539
thetao,W40p0,7,7,0.479617360727966,0.479617360727966
so,W60p0,3,1,0.47954729439629545,0.47954729439629545
so,W40p0,9,12,-0.47913266369287383,0.47913266369287383
thetao,W40p0,7,14,0.47848792371435234,0.47848792371435234
thetao,W30p0,9,10,-0.477969730595294,0.477969730595294
thetao,W60p0,6,15,-0.4777943512527694,0.4777943512527694
so,W40p0,6,7,-0.4772830349283573,0.4772830349283573
so,W40p0,6,1,-0.4772242419533121,0.4772242419533121
thetao,W60p0,2,7,-0.4770568782581695,0.4770568782581695
thetao,W40p0,6,13,0.4769414098883436,0.4769414098883436
thetao,W60p0,10,17,0.47608442963337694,0.47608442963337694
thetao,W40p0,7,20,0.47461914199413924,0.47461914199413924
thetao,W20p0,7,19,-0.47457169116784165,0.47457169116784165
thetao,W10p0,1,17,-0.47436620808893154,0.47436620808893154
so,W60p0,4,3,0.47414607551091026,0.47414607551091026
thetao,W40p0,7,18,0.4738937022599986,0.4738937022599986
