var,lon,mode0,mode,lag,corr,abs_corr
thetao,W10p0,4,5,6,0.03299797423579018,0.03299797423579018
thetao,W40p0,3,4,8,-0.03291701538257059,0.03291701538257059
thetao,W60p0,4,5,4,-0.032803884411368237,0.032803884411368237
thetao,W30p0,3,4,21,-0.03277834322400026,0.03277834322400026
so,W40p0,8,9,5,-0.03270726274932035,0.03270726274932035
thetao,W30p0,3,4,2,0.032705335942742844,0.032705335942742844
thetao,W10p0,7,8,14,-0.032676083006940956,0.032676083006940956
so,W10p0,9,10,0,0.03265210790139676,0.03265210790139676
thetao,W30p0,0,1,17,0.03252766245801449,0.03252766245801449
so,W40p0,5,6,6,0.03250463355362704,0.03250463355362704
thetao,W40p0,4,5,9,-0.03245977481899184,0.03245977481899184
so,W40p0,8,9,4,-0.03238465590725001,0.03238465590725001
so,W60p0,9,10,16,-0.03216176400264855,0.03216176400264855
so,W20p0,7,8,23,-0.03209722698375175,0.03209722698375175
thetao,W30p0,1,2,22,-0.031860465778713785,0.031860465778713785
so,W60p0,5,6,13,-0.031828506473836844,0.031828506473836844
thetao,W60p0,2,3,4,0.03181247684112185,0.03181247684112185
thetao,W10p0,3,4,11,-0.03167474469170004,0.03167474469170004
so,W60p0,5,6,4,0.03164017989962754,0.03164017989962754
so,W60p0,5,6,2,-0.0316069298440203,0.0316069298440203
so,W20p0,3,4,7,0.03158399982972033,0.03158399982972033
thetao,W20p0,3,4,10,0.03138112133132027,0.03138112133132027
thetao,W10p0,2,3,23,0.031369826065518205,0.031369826065518205
thetao,W40p0,9,10,16,-0.03133715215491058,0.03133715215491058
so,W40p0,9,10,5,0.031015845160749764,0.031015845160749764
so,W10p0,6,7,13,-0.030802581563325392,0.030802581563325392
so,W60p0,7,8,11,-0.030733566323614483,0.030733566323614483
so,W30p0,3,4,14,0.03070188070302591,0.03070188070302591
thetao,W40p0,2,3,3,-0.03067957732710876,0.03067957732710876
thetao,W20p0,1,2,9,-0.03065855389261988,0.03065855389261988
thetao,W60p0,9,10,18,-0.030637703476068767,0.030637703476068767
so,W40p0,3,4,7,-0.030612431689191685,0.030612431689191685
thetao,W10p0,3,4,16,-0.03052040723272561,0.03052040723272561
so,W60p0,9,10,17,-0.030422407380662462,0.030422407380662462
thetao,W10p0,5,6,22,0.030375828269363254,0.030375828269363254
so,W60p0,9,10,1,0.030324857694673232,0.030324857694673232
so,W60p0,3,4,13,0.03025036561262813,0.03025036561262813
so,W60p0,3,4,20,0.03017307018953096,0.03017307018953096
thetao,W40p0,7,8,8,-0.03013501888139527,0.03013501888139527
so,W20p0,3,4,23,-0.029943963636107847,0.029943963636107847
so,W20p0,1,2,6,-0.02992886475299601,0.02992886475299601
so,W20p0,5,6,12,-0.02983039007376887,0.02983039007376887
thetao,W20p0,6,7,3,-0.029818720163477936,0.029818720163477936
thetao,W40p0,9,10,14,0.029816856042924774,0.029816856042924774
so,W30p0,9,10,15,0.02971560822536578,0.02971560822536578
so,W30p0,0,1,20,-0.02968080321190197,0.02968080321190197
so,W30p0,6,7,16,0.02968011020295381,0.02968011020295381
so,W20p0,1,2,24,0.029658489905576003,0.029658489905576003
thetao,W60p0,0,1,12,0.029537772138544544,0.029537772138544544
thetao,W40p0,3,4,21,-0.029517534274496913,0.029517534274496913
thetao,W10p0,6,7,22,-0.029452086418464397,0.029452086418464397
so,W30p0,6,7,6,0.02935360830547537,0.02935360830547537
so,W30p0,5,6,4,-0.02934093917100793,0.02934093917100793
thetao,W10p0,0,1,24,-0.029129707966761433,0.029129707966761433
thetao,W20p0,3,4,24,0.029079861973298368,0.029079861973298368
so,W20p0,7,8,24,-0.029063007620484856,0.029063007620484856
thetao,W30p0,9,10,20,0.02902728958963493,0.02902728958963493
so,W60p0,8,9,2,-0.02901919118555587,0.02901919118555587
thetao,W10p0,7,8,16,-0.02890450750528818,0.02890450750528818
so,W60p0,3,4,9,-0.02877813178512299,0.02877813178512299
so,W60p0,8,9,4,-0.028531341026120805,0.028531341026120805
so,W30p0,8,9,1,-0.028418124985586542,0.028418124985586542
thetao,W10p0,2,3,25,-0.028172899750570055,0.028172899750570055
so,W40p0,2,3,12,0.02816436496470759,0.02816436496470759
thetao,W30p0,2,3,9,-0.02815097460434475,0.02815097460434475
so,W30p0,1,2,18,0.028137471389600592,0.028137471389600592
thetao,W10p0,0,1,2,0.028099463994186613,0.028099463994186613
so,W30p0,3,4,24,0.028027068547129642,0.028027068547129642
thetao,W30p0,0,1,16,-0.028009657606146043,0.028009657606146043
so,W10p0,3,4,17,0.027955383791869307,0.027955383791869307
thetao,W10p0,7,8,17,0.02770335919062239,0.02770335919062239
so,W20p0,7,8,0,-0.027683786699194777,0.027683786699194777
so,W40p0,6,7,13,0.027445893096702485,0.027445893096702485
thetao,W10p0,7,8,24,0.027364578038606046,0.027364578038606046
thetao,W30p0,2,3,10,-0.0273365181006371,0.0273365181006371
thetao,W40p0,0,1,21,0.027174460879228122,0.027174460879228122
so,W60p0,4,5,20,-0.026958453359191052,0.026958453359191052
so,W10p0,3,4,4,-0.026744857214764516,0.026744857214764516
thetao,W60p0,1,2,25,0.02667106998745048,0.02667106998745048
so,W30p0,0,1,21,-0.02658174287216912,0.02658174287216912
thetao,W30p0,4,5,8,0.02655507010727167,0.02655507010727167
so,W10p0,3,4,20,-0.026425068544834902,0.026425068544834902
so,W20p0,4,5,10,0.0262768788498282,0.0262768788498282
thetao,W10p0,8,9,12,0.026261204484597355,0.026261204484597355
thetao,W20p0,6,7,7,-0.026206416049627028,0.026206416049627028
thetao,W20p0,6,7,18,0.026166333020282373,0.026166333020282373
so,W20p0,7,8,1,0.02610442973267006,0.02610442973267006
so,W10p0,6,7,12,-0.025977952301288337,0.025977952301288337
so,W60p0,4,5,16,0.02579834173585191,0.02579834173585191
thetao,W60p0,1,2,6,-0.025646959002826805,0.025646959002826805
thetao,W20p0,5,6,1,0.025488674124092548,0.025488674124092548
so,W30p0,8,9,3,-0.025444915356290808,0.025444915356290808
thetao,W30p0,5,6,4,0.02534493963727137,0.02534493963727137
so,W30p0,8,9,14,0.025304045559777083,0.025304045559777083
so,W30p0,9,10,16,0.025269143679879997,0.025269143679879997
thetao,W60p0,8,9,19,0.0252624009289266,0.0252624009289266
so,W30p0,5,6,21,-0.025162054805712705,0.025162054805712705
so,W40p0,4,5,3,0.025091827029844485,0.025091827029844485
thetao,W60p0,1,2,23,0.02498619029957645,0.02498619029957645
thetao,W40p0,8,9,17,0.02489299490813701,0.02489299490813701
thetao,W10p0,3,4,10,-0.024873601809391768,0.024873601809391768
so,W30p0,8,9,2,-0.02481469884101846,0.02481469884101846
thetao,W10p0,5,6,8,0.024701191064531343,0.024701191064531343
so,W20p0,5,6,3,0.024668575808842,0.024668575808842
thetao,W40p0,8,9,6,-0.02463511657835285,0.02463511657835285
thetao,W30p0,1,2,23,0.024598794823890085,0.024598794823890085
thetao,W60p0,6,7,11,-0.02459371721250815,0.02459371721250815
so,W40p0,9,10,0,0.024514957498701945,0.024514957498701945
so,W10p0,7,8,16,-0.024480676197435932,0.024480676197435932
thetao,W60p0,8,9,5,0.024478564888285582,0.024478564888285582
so,W40p0,3,4,5,0.02447299154518566,0.02447299154518566
thetao,W40p0,3,4,25,0.024454327634690683,0.024454327634690683
so,W40p0,3,4,3,0.024343437069575317,0.024343437069575317
thetao,W20p0,0,1,13,0.02428678178065395,0.02428678178065395
so,W30p0,1,2,25,-0.02395116725919348,0.02395116725919348
thetao,W40p0,3,4,10,-0.02394820892542826,0.02394820892542826
so,W40p0,7,8,11,0.023860858761681144,0.023860858761681144
thetao,W20p0,3,4,0,-0.023838232325767428,0.023838232325767428
thetao,W40p0,7,8,7,-0.023763352025442046,0.023763352025442046
thetao,W60p0,1,2,4,-0.02367001664889958,0.02367001664889958
thetao,W10p0,6,7,15,-0.023286650965979608,0.023286650965979608
so,W30p0,6,7,13,0.02326355219823328,0.02326355219823328
thetao,W30p0,2,3,3,0.023256348937282543,0.023256348937282543
so,W60p0,7,8,14,-0.023238522883618967,0.023238522883618967
so,W20p0,7,8,21,0.023227645869995685,0.023227645869995685
thetao,W60p0,8,9,13,-0.023119327353065978,0.023119327353065978
so,W10p0,5,6,20,-0.02290609920065324,0.02290609920065324
so,W40p0,9,10,7,-0.022899897517343865,0.022899897517343865
thetao,W40p0,9,10,7,-0.02288487799344396,0.02288487799344396
so,W20p0,5,6,9,0.022841971325865462,0.022841971325865462
thetao,W40p0,2,3,21,-0.022587460252880723,0.022587460252880723
thetao,W20p0,6,7,20,0.022561211583190296,0.022561211583190296
thetao,W60p0,1,2,24,0.022513138140480227,0.022513138140480227
thetao,W60p0,0,1,14,0.02250151663849387,0.02250151663849387
thetao,W40p0,5,6,24,-0.02241771103653371,0.02241771103653371
thetao,W20p0,3,4,8,-0.02237140006411405,0.02237140006411405
so,W60p0,0,1,16,-0.022295679156196707,0.022295679156196707
thetao,W40p0,9,10,17,0.022264030200394372,0.022264030200394372
so,W10p0,2,3,4,0.022022689445979026,0.022022689445979026
so,W40p0,8,9,9,-0.021992214513917387,0.021992214513917387
so,W20p0,3,4,14,0.02193389048652928,0.02193389048652928
so,W60p0,7,8,9,0.02189338848997962,0.02189338848997962
thetao,W60p0,8,9,8,0.021881887538628367,0.021881887538628367
thetao,W40p0,2,3,16,-0.021809076294777744,0.021809076294777744
so,W60p0,2,3,22,0.02175266420743758,0.02175266420743758
so,W20p0,4,5,22,-0.02173347954107794,0.02173347954107794
so,W40p0,5,6,4,-0.021697015198472752,0.021697015198472752
so,W30p0,2,3,4,0.02164864760649735,0.02164864760649735
thetao,W20p0,7,8,13,-0.02151479910558851,0.02151479910558851
thetao,W10p0,0,1,19,0.02141399510643576,0.02141399510643576
thetao,W40p0,9,10,11,0.02135918351221536,0.02135918351221536
so,W40p0,2,3,19,-0.021282619243149285,0.021282619243149285
so,W60p0,4,5,11,0.021261185813581465,0.021261185813581465
thetao,W20p0,6,7,17,0.02124942583202995,0.02124942583202995
so,W20p0,4,5,6,-0.021182859775288155,0.021182859775288155
thetao,W60p0,6,7,21,0.020994346788284143,0.020994346788284143
so,W60p0,4,5,14,0.0209907426301688,0.0209907426301688
so,W20p0,4,5,0,-0.020975086141630007,0.020975086141630007
thetao,W30p0,3,4,13,-0.020919016000952622,0.020919016000952622
so,W60p0,8,9,8,-0.020779495182905318,0.020779495182905318
so,W30p0,7,8,14,-0.02070376653332002,0.02070376653332002
so,W60p0,6,7,15,-0.02022601098827687,0.02022601098827687
thetao,W10p0,9,10,7,-0.020225057920860535,0.020225057920860535
thetao,W30p0,7,8,16,-0.020177418361092683,0.020177418361092683
so,W60p0,9,10,2,0.020005074890558576,0.020005074890558576
so,W30p0,7,8,8,0.019989308506877246,0.019989308506877246
thetao,W10p0,3,4,8,-0.019804061551679363,0.019804061551679363
so,W60p0,5,6,3,0.01972249083365067,0.01972249083365067
so,W30p0,8,9,5,-0.019706045415732083,0.019706045415732083
so,W60p0,4,5,3,0.019678129179441,0.019678129179441
thetao,W30p0,1,2,21,-0.01959148223821121,0.01959148223821121
so,W30p0,5,6,18,-0.019392306769714013,0.019392306769714013
so,W10p0,6,7,3,0.019377986471187148,0.019377986471187148
thetao,W60p0,3,4,9,-0.019364343064598548,0.019364343064598548
so,W40p0,4,5,25,0.01934531069935214,0.01934531069935214
thetao,W30p0,2,3,4,0.01932960302326253,0.01932960302326253
so,W10p0,5,6,16,-0.019327833046426327,0.019327833046426327
so,W20p0,1,2,18,0.01917979612018662,0.01917979612018662
thetao,W60p0,8,9,3,0.019165850838307102,0.019165850838307102
thetao,W40p0,3,4,20,-0.01906927860546485,0.01906927860546485
thetao,W40p0,5,6,21,-0.01905623377737756,0.01905623377737756
so,W40p0,3,4,9,-0.019033271732926797,0.019033271732926797
so,W40p0,0,1,20,0.018970280105419856,0.018970280105419856
thetao,W10p0,9,10,18,0.0188691853006827,0.0188691853006827
thetao,W10p0,7,8,20,0.018868095782151553,0.018868095782151553
thetao,W30p0,3,4,19,-0.018710265852246256,0.018710265852246256
thetao,W10p0,4,5,17,0.01862564185607607,0.01862564185607607
thetao,W60p0,2,3,3,0.018616038352387374,0.018616038352387374
so,W30p0,9,10,20,-0.018613092298741148,0.018613092298741148
thetao,W40p0,2,3,14,0.018578377362416576,0.018578377362416576
thetao,W20p0,0,1,18,-0.018520005663446443,0.018520005663446443
thetao,W40p0,2,3,15,0.018400571940887775,0.018400571940887775
so,W60p0,7,8,12,-0.018369212999615078,0.018369212999615078
so,W10p0,3,4,19,0.018331528871606936,0.018331528871606936
so,W30p0,9,10,1,-0.018299317009485536,0.018299317009485536
so,W40p0,8,9,8,0.018270242893520253,0.018270242893520253
thetao,W20p0,7,8,22,0.018144779297292597,0.018144779297292597
thetao,W40p0,8,9,15,0.017969255559708783,0.017969255559708783
so,W40p0,8,9,23,0.017941106117990185,0.017941106117990185
thetao,W10p0,0,1,0,0.01791930359042087,0.01791930359042087
so,W20p0,8,9,5,0.01779652933465226,0.01779652933465226
thetao,W20p0,6,7,25,-0.01777028177560954,0.01777028177560954
thetao,W10p0,0,1,20,0.01775917188294654,0.01775917188294654
so,W20p0,3,4,17,-0.017542239537761753,0.017542239537761753
thetao,W40p0,4,5,3,-0.01746740388514883,0.01746740388514883
thetao,W10p0,0,1,18,0.017371312530686373,0.017371312530686373
so,W20p0,1,2,1,-0.017286804864338878,0.017286804864338878
so,W60p0,6,7,17,-0.017129946956530053,0.017129946956530053
thetao,W40p0,6,7,18,0.017122517439524546,0.017122517439524546
so,W60p0,6,7,19,0.01708612574041396,0.01708612574041396
thetao,W10p0,4,5,4,0.017072175671252847,0.017072175671252847
so,W30p0,1,2,21,-0.017044936602267618,0.017044936602267618
so,W40p0,3,4,10,-0.01697021184168707,0.01697021184168707
so,W10p0,3,4,21,-0.01690916624591721,0.01690916624591721
so,W60p0,9,10,12,0.016658169448953243,0.016658169448953243
thetao,W40p0,2,3,17,-0.01653143105638272,0.01653143105638272
so,W30p0,9,10,0,0.016495412530282326,0.016495412530282326
so,W40p0,4,5,11,-0.01647771662438249,0.01647771662438249
so,W30p0,2,3,17,-0.01607169502339137,0.01607169502339137
so,W40p0,3,4,24,0.016010018561515987,0.016010018561515987
thetao,W10p0,8,9,13,0.0158339013430969,0.0158339013430969
so,W20p0,2,3,23,-0.015598031070159104,0.015598031070159104
thetao,W10p0,9,10,21,-0.015583358119663578,0.015583358119663578
thetao,W20p0,2,3,15,-0.015561474517204152,0.015561474517204152
so,W10p0,8,9,0,0.015533165992219204,0.015533165992219204
so,W20p0,8,9,8,0.01551886255380491,0.01551886255380491
thetao,W30p0,6,7,5,0.015514747535891795,0.015514747535891795
so,W40p0,0,1,21,-0.015492011045264487,0.015492011045264487
so,W20p0,8,9,15,-0.015460310684681624,0.015460310684681624
thetao,W60p0,7,8,17,0.015332326884094189,0.015332326884094189
thetao,W60p0,1,2,16,-0.015257415582169984,0.015257415582169984
thetao,W20p0,1,2,8,-0.015255249787214263,0.015255249787214263
so,W20p0,3,4,5,-0.015212709085342984,0.015212709085342984
so,W40p0,8,9,6,0.015190227448176814,0.015190227448176814
so,W10p0,5,6,22,-0.01508922226763919,0.01508922226763919
so,W60p0,6,7,16,-0.0150713345352072,0.0150713345352072
thetao,W60p0,6,7,7,0.015037765380707308,0.015037765380707308
thetao,W60p0,6,7,17,-0.0150085374333352,0.0150085374333352
so,W10p0,5,6,13,0.014983102311589724,0.014983102311589724
thetao,W40p0,7,8,12,-0.014937158435721248,0.014937158435721248
so,W40p0,8,9,14,0.01491439169039597,0.01491439169039597
so,W60p0,2,3,5,-0.014903557534318377,0.014903557534318377
so,W40p0,7,8,0,-0.014792229104461369,0.014792229104461369
so,W20p0,7,8,16,-0.014738291927496577,0.014738291927496577
so,W30p0,9,10,7,0.014715425999503744,0.014715425999503744
thetao,W30p0,3,4,20,0.014635557198925647,0.014635557198925647
thetao,W10p0,9,10,16,0.014525941506019616,0.014525941506019616
so,W40p0,9,10,25,-0.014339113070979619,0.014339113070979619
thetao,W60p0,4,5,3,0.014312700416806825,0.014312700416806825
thetao,W40p0,2,3,13,-0.014242913041902052,0.014242913041902052
thetao,W40p0,9,10,6,0.014197055564492045,0.014197055564492045
thetao,W30p0,3,4,0,-0.014156569854570577,0.014156569854570577
thetao,W60p0,1,2,17,-0.014072906283808619,0.014072906283808619
thetao,W30p0,5,6,15,-0.014057100590490139,0.014057100590490139
so,W60p0,2,3,10,0.014045066819775928,0.014045066819775928
thetao,W40p0,2,3,4,-0.014040607460997874,0.014040607460997874
so,W40p0,2,3,18,0.01403081871545601,0.01403081871545601
thetao,W10p0,0,1,21,-0.013992251791918073,0.013992251791918073
so,W30p0,6,7,24,-0.01378060555636055,0.01378060555636055
so,W60p0,1,2,14,0.013665849600788288,0.013665849600788288
thetao,W60p0,4,5,10,-0.013596629882927192,0.013596629882927192
thetao,W30p0,7,8,12,-0.01351062245683346,0.01351062245683346
thetao,W10p0,0,1,23,-0.013445057810540072,0.013445057810540072
thetao,W10p0,5,6,6,0.013407573872844896,0.013407573872844896
thetao,W30p0,9,10,19,-0.013401396829290054,0.013401396829290054
so,W40p0,8,9,13,-0.013362063879396568,0.013362063879396568
so,W20p0,8,9,17,-0.013314958948116754,0.013314958948116754
so,W60p0,3,4,15,-0.013280190962404164,0.013280190962404164
so,W20p0,3,4,21,-0.013273764223369847,0.013273764223369847
so,W10p0,8,9,8,-0.013190374674232955,0.013190374674232955
thetao,W60p0,5,6,2,0.013142558710355407,0.013142558710355407
thetao,W20p0,1,2,10,-0.01314094999094126,0.01314094999094126
so,W10p0,8,9,1,0.013114213086193828,0.013114213086193828
so,W40p0,1,2,23,0.012882551889315629,0.012882551889315629
so,W60p0,2,3,11,-0.012872809181775515,0.012872809181775515
so,W20p0,4,5,23,0.012740272771185602,0.012740272771185602
thetao,W60p0,1,2,7,-0.012706736841641527,0.012706736841641527
so,W60p0,1,2,16,0.012575421248559218,0.012575421248559218
thetao,W40p0,7,8,0,0.012504236350909826,0.012504236350909826
so,W40p0,3,4,1,-0.012296196122479562,0.012296196122479562
thetao,W40p0,2,3,6,0.011993866247383068,0.011993866247383068
thetao,W60p0,8,9,17,-0.01198681936345833,0.01198681936345833
so,W30p0,6,7,4,0.011871490051960063,0.011871490051960063
thetao,W10p0,9,10,15,-0.011727896211517269,0.011727896211517269
so,W10p0,3,4,1,0.011485316009883817,0.011485316009883817
thetao,W60p0,6,7,14,-0.011467432671230375,0.011467432671230375
thetao,W60p0,6,7,12,-0.011453321594091313,0.011453321594091313
thetao,W30p0,5,6,5,0.011363365576211641,0.011363365576211641
so,W10p0,1,2,24,0.011127272262942257,0.011127272262942257
thetao,W30p0,4,5,9,-0.011096859957961168,0.011096859957961168
so,W40p0,6,7,12,0.010923868694279719,0.010923868694279719
thetao,W40p0,0,1,20,-0.010808324671347328,0.010808324671347328
thetao,W20p0,0,1,19,0.010798960653369008,0.010798960653369008
thetao,W60p0,6,7,8,0.010756502790475866,0.010756502790475866
so,W60p0,7,8,25,-0.010752005140199665,0.010752005140199665
so,W30p0,7,8,21,0.010744465282848272,0.010744465282848272
so,W30p0,6,7,20,-0.010728262012148911,0.010728262012148911
thetao,W20p0,6,7,10,0.010672194811868095,0.010672194811868095
so,W20p0,3,4,10,0.010507217852615923,0.010507217852615923
so,W20p0,8,9,14,0.010480435209366413,0.010480435209366413
so,W60p0,7,8,6,-0.01042218078184557,0.01042218078184557
so,W20p0,8,9,12,-0.010377162994846367,0.010377162994846367
so,W40p0,1,2,21,-0.010320627014191832,0.010320627014191832
thetao,W30p0,1,2,16,-0.010291248204002448,0.010291248204002448
so,W30p0,6,7,3,-0.010266991825501613,0.010266991825501613
thetao,W40p0,7,8,11,-0.01025656400595386,0.01025656400595386
thetao,W30p0,9,10,12,0.010156497572262595,0.010156497572262595
thetao,W60p0,8,9,9,-0.010151300072454572,0.010151300072454572
so,W60p0,3,4,18,-0.010001974687950435,0.010001974687950435
so,W60p0,9,10,18,-0.00991195939879931,0.00991195939879931
thetao,W60p0,8,9,20,-0.009895099813844172,0.009895099813844172
so,W30p0,7,8,5,0.00974724651832955,0.00974724651832955
so,W30p0,9,10,5,0.009745887310142191,0.009745887310142191
thetao,W20p0,6,7,16,0.009682125358954024,0.009682125358954024
so,W60p0,8,9,25,0.009627098148895119,0.009627098148895119
thetao,W60p0,9,10,16,0.009615209505613514,0.009615209505613514
thetao,W30p0,7,8,15,-0.009454682101074035,0.009454682101074035
so,W40p0,3,4,4,-0.009448614363948383,0.009448614363948383
thetao,W30p0,2,3,8,-0.009444739801088196,0.009444739801088196
thetao,W40p0,6,7,22,0.009421172064171458,0.009421172064171458
so,W30p0,0,1,22,0.009354656443872868,0.009354656443872868
thetao,W60p0,0,1,20,-0.00930268496547721,0.00930268496547721
thetao,W10p0,0,1,1,0.009196506524980854,0.009196506524980854
thetao,W60p0,9,10,13,0.009062350511868754,0.009062350511868754
thetao,W40p0,3,4,11,0.009016716846297334,0.009016716846297334
so,W30p0,7,8,19,0.009003811769004059,0.009003811769004059
so,W60p0,2,3,21,0.008858247456422184,0.008858247456422184
so,W30p0,1,2,24,0.008836013614617258,0.008836013614617258
so,W30p0,7,8,13,-0.00876787098113358,0.00876787098113358
thetao,W30p0,7,8,14,0.00872385307816747,0.00872385307816747
so,W30p0,2,3,5,0.008701411845387662,0.008701411845387662
thetao,W10p0,3,4,5,0.008608393040684623,0.008608393040684623
thetao,W40p0,3,4,12,-0.00848530538333167,0.00848530538333167
so,W60p0,3,4,5,-0.008396369066564983,0.008396369066564983
thetao,W20p0,6,7,6,0.008366494730215725,0.008366494730215725
thetao,W60p0,7,8,16,0.008348360062583151,0.008348360062583151
thetao,W20p0,6,7,11,-0.00833309678453789,0.00833309678453789
so,W10p0,9,10,25,-0.008316055987605929,0.008316055987605929
thetao,W10p0,5,6,14,-0.008275514193278153,0.008275514193278153
so,W10p0,3,4,2,-0.008129276751404508,0.008129276751404508
thetao,W10p0,2,3,24,-0.008018573580443656,0.008018573580443656
so,W20p0,7,8,9,-0.007936852999580763,0.007936852999580763
so,W60p0,7,8,8,0.007774728336687178,0.007774728336687178
so,W20p0,5,6,10,0.0077343229910402204,0.0077343229910402204
so,W10p0,7,8,22,0.0075383065043004675,0.0075383065043004675
thetao,W30p0,7,8,6,-0.007523167992758423,0.007523167992758423
so,W30p0,4,5,5,0.007514542071824188,0.007514542071824188
so,W40p0,0,1,7,-0.007276901134119229,0.007276901134119229
thetao,W20p0,3,4,5,0.007170959059736074,0.007170959059736074
thetao,W60p0,1,2,3,0.007086108788271133,0.007086108788271133
thetao,W60p0,3,4,10,-0.0070517786863638614,0.0070517786863638614
so,W20p0,7,8,8,0.007046308573290226,0.007046308573290226
so,W60p0,9,10,4,-0.0069473865024420696,0.0069473865024420696
thetao,W40p0,5,6,23,-0.0068688561912468755,0.0068688561912468755
thetao,W10p0,1,2,25,0.006641860884509194,0.006641860884509194
so,W30p0,9,10,17,0.006600778850710584,0.006600778850710584
thetao,W20p0,1,2,4,-0.006571710177710018,0.006571710177710018
so,W40p0,3,4,23,0.00651905719077929,0.00651905719077929
thetao,W60p0,8,9,10,-0.006465686315361761,0.006465686315361761
so,W60p0,4,5,15,0.006386058747264165,0.006386058747264165
so,W10p0,6,7,7,-0.006343867426125892,0.006343867426125892
thetao,W30p0,5,6,6,0.006315154227542118,0.006315154227542118
thetao,W20p0,7,8,19,0.006255689255254515,0.006255689255254515
so,W60p0,1,2,17,-0.005926726218352132,0.005926726218352132
so,W10p0,6,7,9,0.005823430519010858,0.005823430519010858
so,W40p0,6,7,11,-0.00573004169728973,0.00573004169728973
so,W30p0,7,8,4,0.00567588148280271,0.00567588148280271
thetao,W20p0,7,8,6,-0.005664060102678282,0.005664060102678282
thetao,W60p0,0,1,13,0.005606672778075763,0.005606672778075763
so,W10p0,5,6,14,0.0055714024968028285,0.0055714024968028285
thetao,W60p0,8,9,16,0.005563495473246746,0.005563495473246746
so,W10p0,8,9,23,0.00529149366517607,0.00529149366517607
thetao,W40p0,2,3,8,-0.005213537120552505,0.005213537120552505
thetao,W60p0,8,9,12,-0.005150971259253621,0.005150971259253621
so,W40p0,7,8,22,-0.004837097757733295,0.004837097757733295
thetao,W60p0,6,7,13,-0.004782119188099808,0.004782119188099808
so,W40p0,1,2,22,-0.004719535490761069,0.004719535490761069
so,W40p0,3,4,22,0.004615182419896237,0.004615182419896237
so,W60p0,4,5,19,0.0046092210903653065,0.0046092210903653065
so,W20p0,9,10,25,0.004607929782799426,0.004607929782799426
so,W60p0,5,6,0,-0.004494843360958705,0.004494843360958705
so,W10p0,8,9,9,0.0044787827270697,0.0044787827270697
so,W20p0,9,10,24,-0.004404007580971907,0.004404007580971907
thetao,W20p0,6,7,8,0.0043751313224257285,0.0043751313224257285
thetao,W40p0,5,6,1,-0.0042915014690605045,0.0042915014690605045
so,W60p0,7,8,23,-0.004069518774890746,0.004069518774890746
thetao,W60p0,5,6,18,0.003932511913859991,0.003932511913859991
so,W40p0,4,5,23,0.003916610928277353,0.003916610928277353
so,W60p0,1,2,22,-0.0037521780063840956,0.0037521780063840956
thetao,W30p0,7,8,7,-0.0037340699933952766,0.0037340699933952766
so,W20p0,0,1,20,-0.003731408304281445,0.003731408304281445
so,W30p0,7,8,23,-0.0037191771889846566,0.0037191771889846566
thetao,W40p0,8,9,16,0.003703644584979484,0.003703644584979484
so,W60p0,7,8,0,0.0036044642514397674,0.0036044642514397674
so,W20p0,8,9,13,0.0035437374614714417,0.0035437374614714417
so,W30p0,6,7,10,0.0034734948418167666,0.0034734948418167666
thetao,W40p0,6,7,3,0.0033435974321177693,0.0033435974321177693
so,W60p0,9,10,6,-0.0032563950398292268,0.0032563950398292268
thetao,W60p0,5,6,6,-0.0032535680200688126,0.0032535680200688126
thetao,W10p0,0,1,22,-0.0032262379674760358,0.0032262379674760358
so,W10p0,3,4,13,0.0032105392436268055,0.0032105392436268055
thetao,W60p0,7,8,20,-0.0031069974967130637,0.0031069974967130637
thetao,W30p0,3,4,1,-0.0029114507017039526,0.0029114507017039526
thetao,W60p0,6,7,2,-0.002860350308675474,0.002860350308675474
so,W30p0,9,10,19,-0.0028259280147325035,0.0028259280147325035
thetao,W60p0,6,7,16,-0.0027401299049937644,0.0027401299049937644
thetao,W40p0,5,6,16,-0.0026051162996738836,0.0026051162996738836
thetao,W30p0,7,8,18,-0.002545651826389368,0.002545651826389368
thetao,W10p0,3,4,7,-0.002520403126777281,0.002520403126777281
so,W60p0,2,3,13,-0.0024892220597589384,0.0024892220597589384
thetao,W20p0,1,2,3,0.0023771739481836954,0.0023771739481836954
so,W60p0,9,10,3,0.0022624810412509235,0.0022624810412509235
thetao,W10p0,9,10,17,0.0022258997165165743,0.0022258997165165743
so,W30p0,6,7,11,0.0022188493267014135,0.0022188493267014135
so,W60p0,4,5,0,0.002157843201272056,0.002157843201272056
thetao,W10p0,1,2,24,0.0021519967634258505,0.0021519967634258505
so,W20p0,7,8,18,0.0020552252590201286,0.0020552252590201286
thetao,W40p0,9,10,19,-0.0020025496565848028,0.0020025496565848028
thetao,W40p0,4,5,8,0.0019840515326385723,0.0019840515326385723
thetao,W10p0,3,4,14,0.001980377800793611,0.001980377800793611
so,W30p0,3,4,6,-0.0016647447685494976,0.0016647447685494976
so,W20p0,7,8,20,0.0016373450019338486,0.0016373450019338486
thetao,W60p0,0,1,19,-0.0016025142855068035,0.0016025142855068035
thetao,W60p0,9,10,12,-0.0015303728178070713,0.0015303728178070713
so,W20p0,3,4,19,0.001480537006636159,0.001480537006636159
so,W30p0,4,5,3,0.001452053357731873,0.001452053357731873
thetao,W10p0,8,9,11,0.0014058462309820131,0.0014058462309820131
