rank,feature_index,feature,coef_std,abscoef_std,cluster_root,cluster_size
2278,1474,so W60p0 EOF5 lag17,0.0013606618154246017,0.0013606618154246017,1474,1
2279,1420,so W60p0 EOF1 lag12,-0.001359256780186095,0.001359256780186095,1420,1
2280,2366,so W10p0 EOF7 lag2,0.0013575257256713508,0.0013575257256713508,2366,1
2281,1793,so W40p0 EOF4 lag23,-0.0013558151242078632,0.0013558151242078632,1793,1
2282,1748,so W40p0 EOF9 lag18,0.0013549343168444618,0.0013549343168444618,1748,1
2283,683,thetao W30p0 EOF4 lag16,-0.0013534655985754714,0.0013534655985754714,683,1
2284,544,thetao W30p0 EOF5 lag2,0.0013528706342232058,0.0013528706342232058,544,1
2285,2412,so W10p0 EOF3 lag7,0.001351542285409836,0.001351542285409836,2412,1
2286,1880,so W30p0 EOF1 lag6,-0.0013492662778611167,0.0013492662778611167,1880,1
2287,901,thetao W20p0 EOF2 lag12,-0.0013470035718836687,0.0013470035718836687,901,1
2288,2348,so W10p0 EOF9 lag0,-0.0013407739850142383,0.0013407739850142383,2348,1
2289,2550,so W10p0 EOF1 lag21,0.0013381767166009248,0.0013381767166009248,2550,1
2290,658,thetao W30p0 EOF9 lag13,0.0013361405583804528,0.0013361405583804528,658,1
2291,1204,thetao W10p0 EOF5 lag16,0.0013307569577477702,0.0013307569577477702,1204,1
2292,2524,so W10p0 EOF5 lag18,0.001328184973340414,0.001328184973340414,2524,1
2293,2551,so W10p0 EOF2 lag21,-0.0013173561157508087,0.0013173561157508087,2551,1
2294,2100,so W20p0 EOF1 lag2,-0.0013162649851764028,0.0013162649851764028,2100,1
2295,2324,so W20p0 EOF5 lag24,0.001314437967041438,0.001314437967041438,2324,1
2296,660,thetao W30p0 EOF1 lag14,-0.0012980869032007787,0.0012980869032007787,660,1
2297,693,thetao W30p0 EOF4 lag17,0.001295933182541554,0.001295933182541554,693,1
2298,649,thetao W30p0 EOF10 lag12,-0.0012957608273117742,0.0012957608273117742,649,1
2299,2217,so W20p0 EOF8 lag13,0.001288259743257507,0.001288259743257507,2217,1
2300,1365,so W60p0 EOF6 lag6,0.001287234093658247,0.001287234093658247,1365,1
2301,83,thetao W60p0 EOF4 lag8,0.0012836591090272828,0.0012836591090272828,83,1
2302,943,thetao W20p0 EOF4 lag16,0.001283363186347255,0.001283363186347255,943,1
2303,2543,so W10p0 EOF4 lag20,-0.0012813164431242886,0.0012813164431242886,2543,1
2304,1093,thetao W10p0 EOF4 lag5,0.0012709483881119623,0.0012709483881119623,1093,1
2305,282,thetao W40p0 EOF3 lag2,-0.001254982755534905,0.001254982755534905,282,1
2306,685,thetao W30p0 EOF6 lag16,0.001252288039883045,0.001252288039883045,685,1
2307,1577,so W40p0 EOF8 lag1,-0.0012498666143652575,0.0012498666143652575,1577,1
2308,1086,thetao W10p0 EOF7 lag4,-0.001245478565877943,0.001245478565877943,1086,1
2309,495,thetao W40p0 EOF6 lag23,-0.001244626034801785,0.001244626034801785,495,1
2310,525,thetao W30p0 EOF6 lag0,0.001237303599096799,0.001237303599096799,525,1
2311,1744,so W40p0 EOF5 lag18,-0.0012304341683404493,0.0012304341683404493,1744,1
2312,1844,so W30p0 EOF5 lag2,0.001222934389683936,0.001222934389683936,1844,1
2313,1641,so W40p0 EOF2 lag8,-0.0012214706657052985,0.0012214706657052985,1641,1
2314,2487,so W10p0 EOF8 lag14,-0.0012187820888821784,0.0012187820888821784,2487,1
2315,435,thetao W40p0 EOF6 lag17,-0.001200612809355648,0.001200612809355648,435,1
2316,2406,so W10p0 EOF7 lag6,0.001199101749330814,0.001199101749330814,2406,1
2317,2072,so W30p0 EOF3 lag25,0.00119882605264627,0.00119882605264627,2072,1
2318,1130,thetao W10p0 EOF1 lag9,-0.0011910125191012977,0.0011910125191012977,1130,1
2319,1545,so W60p0 EOF6 lag24,0.0011890496759406058,0.0011890496759406058,1545,1
2320,1361,so W60p0 EOF2 lag6,-0.0011864843325755058,0.0011864843325755058,1361,1
2321,1419,so W60p0 EOF10 lag11,0.0011855345863726696,0.0011855345863726696,1419,1
2322,1870,so W30p0 EOF1 lag5,0.0011813923417526915,0.0011813923417526915,1870,1
2323,287,thetao W40p0 EOF8 lag2,-0.0011740449879177658,0.0011740449879177658,287,1
2324,1596,so W40p0 EOF7 lag3,0.0011729094363544016,0.0011729094363544016,1596,1
2325,655,thetao W30p0 EOF6 lag13,0.0011695012572094823,0.0011695012572094823,655,1
2326,1305,so W60p0 EOF6 lag0,0.0011617741737812155,0.0011617741737812155,1305,1
2327,1711,so W40p0 EOF2 lag15,-0.0011511900993345623,0.0011511900993345623,1711,1
2328,2310,so W20p0 EOF1 lag23,0.0011442639213647449,0.0011442639213647449,2310,1
2329,2205,so W20p0 EOF6 lag12,0.001143737512374882,0.001143737512374882,2205,1
2330,2351,so W10p0 EOF2 lag1,0.001141411529892584,0.001141411529892584,2351,1
2331,1704,so W40p0 EOF5 lag14,-0.0011380643816846715,0.0011380643816846715,1704,1
2332,1670,so W40p0 EOF1 lag11,0.0011360418814546705,0.0011360418814546705,1670,1
2333,2265,so W20p0 EOF6 lag18,0.0011360073241209476,0.0011360073241209476,2265,1
2334,492,thetao W40p0 EOF3 lag23,0.0011288356889979187,0.0011288356889979187,492,1
2335,623,thetao W30p0 EOF4 lag10,-0.0011286348926583568,0.0011286348926583568,623,1
2336,364,thetao W40p0 EOF5 lag10,0.0011278607983686996,0.0011278607983686996,364,1
2337,1561,so W40p0 EOF2 lag0,-0.0011174378546565584,0.0011174378546565584,1561,1
2338,271,thetao W40p0 EOF2 lag1,0.0011173739508339548,0.0011173739508339548,271,1
2339,1240,thetao W10p0 EOF1 lag20,-0.001113903772203895,0.001113903772203895,1240,1
2340,194,thetao W60p0 EOF5 lag19,0.0011130855182400776,0.0011130855182400776,194,1
2341,947,thetao W20p0 EOF8 lag16,-0.0011087313289768097,0.0011087313289768097,947,1
2342,2318,so W20p0 EOF9 lag23,0.001106324241809316,0.001106324241809316,2318,1
2343,1252,thetao W10p0 EOF3 lag21,-0.001093094885594025,0.001093094885594025,1252,1
2344,2454,so W10p0 EOF5 lag11,-0.00108434067453732,0.00108434067453732,2454,1
2345,809,thetao W20p0 EOF10 lag2,-0.0010827639919176132,0.0010827639919176132,809,1
2346,719,thetao W30p0 EOF10 lag19,-0.0010819801010706238,0.0010819801010706238,719,1
2347,2403,so W10p0 EOF4 lag6,-0.0010819404969583603,0.0010819404969583603,2403,1
2348,2534,so W10p0 EOF5 lag19,-0.001077593330447184,0.001077593330447184,2534,1
2349,1936,so W30p0 EOF7 lag11,0.001074475095770084,0.001074475095770084,1936,1
2350,1137,thetao W10p0 EOF8 lag9,0.0010717061393792182,0.0010717061393792182,1137,1
2351,2336,so W20p0 EOF7 lag25,-0.001070120617616688,0.001070120617616688,2336,1
2352,550,thetao W30p0 EOF1 lag3,-0.0010531519152157673,0.0010531519152157673,550,1
2353,1500,so W60p0 EOF1 lag20,0.0010526515608705004,0.0010526515608705004,1500,1
2354,151,thetao W60p0 EOF2 lag15,-0.001048954249722421,0.001048954249722421,151,1
2355,1703,so W40p0 EOF4 lag14,0.0010446980600998053,0.0010446980600998053,1703,1
2356,342,thetao W40p0 EOF3 lag8,-0.001040364025339018,0.001040364025339018,342,1
2357,71,thetao W60p0 EOF2 lag7,0.0010371350730572985,0.0010371350730572985,71,1
2358,1493,so W60p0 EOF4 lag19,-0.0010286397744440562,0.0010286397744440562,1493,1
2359,227,thetao W60p0 EOF8 lag22,-0.0010275575929211973,0.0010275575929211973,227,1
2360,1868,so W30p0 EOF9 lag4,0.0010256211565285703,0.0010256211565285703,1868,1
2361,2519,so W10p0 EOF10 lag17,-0.0010238101692764759,0.0010238101692764759,2519,1
2362,706,thetao W30p0 EOF7 lag18,-0.0010219472998187033,0.0010219472998187033,706,1
2363,354,thetao W40p0 EOF5 lag9,-0.0010191662383350747,0.0010191662383350747,354,1
2364,286,thetao W40p0 EOF7 lag2,0.0010127613264865093,0.0010127613264865093,286,1
2365,862,thetao W20p0 EOF3 lag8,-0.0010125043163219344,0.0010125043163219344,862,1
2366,1816,so W40p0 EOF7 lag25,0.0010088749362028822,0.0010088749362028822,1816,1
2367,1275,thetao W10p0 EOF6 lag23,-0.0010072370312973337,0.0010072370312973337,1275,1
2368,2041,so W30p0 EOF2 lag22,-0.0009932822387848865,0.0009932822387848865,2041,1
2369,1859,so W30p0 EOF10 lag3,0.0009914435737792744,0.0009914435737792744,1859,1
2370,2536,so W10p0 EOF7 lag19,0.0009856874876888546,0.0009856874876888546,2536,1
2371,639,thetao W30p0 EOF10 lag11,0.0009853681502394467,0.0009853681502394467,639,1
2372,1330,so W60p0 EOF1 lag3,-0.0009832147795257853,0.0009832147795257853,1330,1
2373,2373,so W10p0 EOF4 lag3,0.000978672741895479,0.000978672741895479,2373,1
2374,922,thetao W20p0 EOF3 lag14,-0.0009753224052067394,0.0009753224052067394,922,1
2375,888,thetao W20p0 EOF9 lag10,0.000974031261918899,0.000974031261918899,888,1
2376,115,thetao W60p0 EOF6 lag11,0.0009725175485426232,0.0009725175485426232,115,1
2377,721,thetao W30p0 EOF2 lag20,0.0009669554232261675,0.0009669554232261675,721,1
2378,2279,so W20p0 EOF10 lag19,0.00096665165797385,0.00096665165797385,2279,1
2379,429,thetao W40p0 EOF10 lag16,0.0009657366699137075,0.0009657366699137075,429,1
2380,2286,so W20p0 EOF7 lag20,0.0009635955621756639,0.0009635955621756639,2286,1
2381,745,thetao W30p0 EOF6 lag22,-0.0009579200527090368,0.0009579200527090368,745,1
2382,1238,thetao W10p0 EOF9 lag19,-0.0009554738074553805,0.0009554738074553805,1238,1
2383,1860,so W30p0 EOF1 lag4,-0.0009490361096758305,0.0009490361096758305,1860,1
2384,2034,so W30p0 EOF5 lag21,-0.0009410748551551819,0.0009410748551551819,2034,1
2385,2271,so W20p0 EOF2 lag19,0.0009318347958881387,0.0009318347958881387,2271,1
2386,2531,so W10p0 EOF2 lag19,-0.0009207365389223971,0.0009207365389223971,2531,1
2387,2017,so W30p0 EOF8 lag19,0.0009204334003989472,0.0009204334003989472,2017,1
2388,1458,so W60p0 EOF9 lag15,0.0009132634128583564,0.0009132634128583564,1458,1
2389,2208,so W20p0 EOF9 lag12,-0.0009096528419511505,0.0009096528419511505,2208,1
2390,453,thetao W40p0 EOF4 lag19,-0.0009095067630138703,0.0009095067630138703,453,1
2391,1546,so W60p0 EOF7 lag24,0.0009025053902126032,0.0009025053902126032,1546,1
2392,1450,so W60p0 EOF1 lag15,0.0008946234443527804,0.0008946234443527804,1450,1
2393,852,thetao W20p0 EOF3 lag7,0.0008934990780402183,0.0008934990780402183,852,1
2394,273,thetao W40p0 EOF4 lag1,-0.0008879926202943354,0.0008879926202943354,273,1
2395,976,thetao W20p0 EOF7 lag19,-0.0008864705804634766,0.0008864705804634766,976,1
2396,779,thetao W30p0 EOF10 lag25,-0.0008847368103083429,0.0008847368103083429,779,1
2397,552,thetao W30p0 EOF3 lag3,0.000883991903114206,0.000883991903114206,552,1
2398,583,thetao W30p0 EOF4 lag6,0.0008834818018372498,0.0008834818018372498,583,1
2399,561,thetao W30p0 EOF2 lag4,-0.0008708184935276087,0.0008708184935276087,561,1
2400,714,thetao W30p0 EOF5 lag19,0.0008541806326961672,0.0008541806326961672,714,1
2401,1289,thetao W10p0 EOF10 lag24,-0.0008476800160303015,0.0008476800160303015,1289,1
2402,1348,so W60p0 EOF9 lag4,0.0008415995593297101,0.0008415995593297101,1348,1
2403,1841,so W30p0 EOF2 lag2,0.0008361894729208158,0.0008361894729208158,1841,1
2404,1393,so W60p0 EOF4 lag9,0.0008349062560233818,0.0008349062560233818,1393,1
2405,983,thetao W20p0 EOF4 lag20,0.0008307248498571111,0.0008307248498571111,983,1
2406,1515,so W60p0 EOF6 lag21,0.0008252979471790314,0.0008252979471790314,1515,1
2407,284,thetao W40p0 EOF5 lag2,-0.0008234770569367578,0.0008234770569367578,284,1
2408,956,thetao W20p0 EOF7 lag17,0.0008216150773745215,0.0008216150773745215,956,1
2409,1584,so W40p0 EOF5 lag2,-0.0008188742553191635,0.0008188742553191635,1584,1
2410,913,thetao W20p0 EOF4 lag13,0.0008158771622942642,0.0008158771622942642,913,1
2411,1632,so W40p0 EOF3 lag7,0.0008126388993218294,0.0008126388993218294,1632,1
2412,1114,thetao W10p0 EOF5 lag7,0.0008099502235115484,0.0008099502235115484,1114,1
2413,1826,so W30p0 EOF7 lag0,-0.0008079249197363111,0.0008079249197363111,1826,1
2414,703,thetao W30p0 EOF4 lag18,0.0008075066267260675,0.0008075066267260675,703,1
2415,1356,so W60p0 EOF7 lag5,-0.0008011520397191633,0.0008011520397191633,1356,1
2416,829,thetao W20p0 EOF10 lag4,-0.0007914075354711101,0.0007914075354711101,829,1
2417,643,thetao W30p0 EOF4 lag12,0.0007894948137268834,0.0007894948137268834,643,1
2418,650,thetao W30p0 EOF1 lag13,-0.0007885813881124098,0.0007885813881124098,650,1
2419,1285,thetao W10p0 EOF6 lag24,0.0007845165874434643,0.0007845165874434643,1285,1
2420,664,thetao W30p0 EOF5 lag14,0.0007825005133937087,0.0007825005133937087,664,1
2421,2198,so W20p0 EOF9 lag11,-0.0007823820234194694,0.0007823820234194694,2198,1
2422,1120,thetao W10p0 EOF1 lag8,0.000781520549781658,0.000781520549781658,1120,1
2423,1015,thetao W20p0 EOF6 lag23,-0.0007794035900085144,0.0007794035900085144,1015,1
2424,1730,so W40p0 EOF1 lag17,-0.0007785653400089534,0.0007785653400089534,1730,1
2425,1771,so W40p0 EOF2 lag21,0.0007782727282952824,0.0007782727282952824,1771,1
2426,807,thetao W20p0 EOF8 lag2,-0.0007768748958585961,0.0007768748958585961,807,1
2427,1139,thetao W10p0 EOF10 lag9,0.0007721101803018648,0.0007721101803018648,1139,1
2428,2328,so W20p0 EOF9 lag24,0.0007686375237517857,0.0007686375237517857,2328,1
2429,1651,so W40p0 EOF2 lag9,-0.0007647282227546036,0.0007647282227546036,1651,1
2430,127,thetao W60p0 EOF8 lag12,-0.0007600638146798513,0.0007600638146798513,127,1
2431,2142,so W20p0 EOF3 lag6,-0.000758744467184253,0.000758744467184253,2142,1
2432,250,thetao W60p0 EOF1 lag25,0.0007446431737923662,0.0007446431737923662,250,1
2433,100,thetao W60p0 EOF1 lag10,-0.0007328370490680125,0.0007328370490680125,100,1
2434,1876,so W30p0 EOF7 lag5,0.0007324295284493822,0.0007324295284493822,1876,1
2435,1496,so W60p0 EOF7 lag19,0.0007317808289543466,0.0007317808289543466,1496,1
2436,568,thetao W30p0 EOF9 lag4,-0.0007301372890601096,0.0007301372890601096,568,1
2437,2110,so W20p0 EOF1 lag3,0.0007299972643053787,0.0007299972643053787,2110,1
2438,204,thetao W60p0 EOF5 lag20,0.0007279548501670705,0.0007279548501670705,204,1
2439,919,thetao W20p0 EOF10 lag13,0.0007274299936111121,0.0007274299936111121,919,1
2440,2575,so W10p0 EOF6 lag23,-0.0007253325270059217,0.0007253325270059217,2575,1
2441,1691,so W40p0 EOF2 lag13,0.0007223927825125938,0.0007223927825125938,1691,1
2442,878,thetao W20p0 EOF9 lag9,0.0007031018178939001,0.0007031018178939001,878,1
2443,2372,so W10p0 EOF3 lag3,-0.0006984243603696182,0.0006984243603696182,2372,1
2444,113,thetao W60p0 EOF4 lag11,-0.000688763044734257,0.000688763044734257,113,1
2445,1647,so W40p0 EOF8 lag8,0.0006884269176561332,0.0006884269176561332,1647,1
2446,312,thetao W40p0 EOF3 lag5,-0.0006862502205766741,0.0006862502205766741,312,1
2447,1349,so W60p0 EOF10 lag4,0.0006843578325311643,0.0006843578325311643,1349,1
2448,111,thetao W60p0 EOF2 lag11,0.0006840752488845317,0.0006840752488845317,111,1
2449,2456,so W10p0 EOF7 lag11,0.0006833383668701504,0.0006833383668701504,2456,1
2450,1610,so W40p0 EOF1 lag5,-0.0006773994658093867,0.0006773994658093867,1610,1
2451,2559,so W10p0 EOF10 lag21,0.0006762918143444118,0.0006762918143444118,2559,1
2452,605,thetao W30p0 EOF6 lag8,0.0006740562749655833,0.0006740562749655833,605,1
2453,2473,so W10p0 EOF4 lag13,-0.0006739381063300068,0.0006739381063300068,2473,1
2454,416,thetao W40p0 EOF7 lag15,0.0006719883234349688,0.0006719883234349688,416,1
2455,1628,so W40p0 EOF9 lag6,0.0006687161548740585,0.0006687161548740585,1628,1
2456,192,thetao W60p0 EOF3 lag19,0.0006677934724435819,0.0006677934724435819,192,1
2457,1714,so W40p0 EOF5 lag15,0.0006664691167593012,0.0006664691167593012,1714,1
2458,2590,so W10p0 EOF1 lag25,0.0006646668703928465,0.0006646668703928465,2590,1
2459,1221,thetao W10p0 EOF2 lag18,0.0006615505359862002,0.0006615505359862002,1221,1
2460,1773,so W40p0 EOF4 lag21,-0.0006552493015290281,0.0006552493015290281,1773,1
2461,1611,so W40p0 EOF2 lag5,-0.0006460462327337972,0.0006460462327337972,1611,1
2462,2009,so W30p0 EOF10 lag18,-0.0006425999284772053,0.0006425999284772053,2009,1
2463,2548,so W10p0 EOF9 lag20,-0.0006389103099334434,0.0006389103099334434,2548,1
2464,211,thetao W60p0 EOF2 lag21,0.0006368254005639978,0.0006368254005639978,211,1
2465,2158,so W20p0 EOF9 lag7,0.0006245299711435018,0.0006245299711435018,2158,1
2466,2520,so W10p0 EOF1 lag18,-0.0006199806781482974,0.0006199806781482974,2520,1
2467,999,thetao W20p0 EOF10 lag21,0.0006120423919705971,0.0006120423919705971,999,1
2468,531,thetao W30p0 EOF2 lag1,-0.0005988409299222628,0.0005988409299222628,531,1
2469,953,thetao W20p0 EOF4 lag17,0.0005936729487207035,0.0005936729487207035,953,1
2470,1890,so W30p0 EOF1 lag7,-0.0005902882665245216,0.0005902882665245216,1890,1
2471,2055,so W30p0 EOF6 lag23,-0.0005860014707845908,0.0005860014707845908,2055,1
2472,89,thetao W60p0 EOF10 lag8,-0.0005832308369667233,0.0005832308369667233,89,1
2473,248,thetao W60p0 EOF9 lag24,-0.0005793278691033955,0.0005793278691033955,248,1
2474,1022,thetao W20p0 EOF3 lag24,-0.000577610444451707,0.000577610444451707,1022,1
2475,2352,so W10p0 EOF3 lag1,-0.0005768263806171012,0.0005768263806171012,2352,1
2476,2525,so W10p0 EOF6 lag18,0.0005694070849833754,0.0005694070849833754,2525,1
2477,292,thetao W40p0 EOF3 lag3,-0.0005664869325186579,0.0005664869325186579,292,1
2478,40,thetao W60p0 EOF1 lag4,-0.0005658492329311333,0.0005658492329311333,40,1
2479,1943,so W30p0 EOF4 lag12,0.0005656957429196667,0.0005656957429196667,1943,1
2480,990,thetao W20p0 EOF1 lag21,-0.0005621409000043103,0.0005621409000043103,990,1
2481,2465,so W10p0 EOF6 lag12,0.0005619202806374276,0.0005619202806374276,2465,1
2482,2030,so W30p0 EOF1 lag21,0.0005589949626384819,0.0005589949626384819,2030,1
2483,2261,so W20p0 EOF2 lag18,0.0005519313955436942,0.0005519313955436942,2261,1
2484,137,thetao W60p0 EOF8 lag13,0.0005483620189591364,0.0005483620189591364,137,1
2485,1696,so W40p0 EOF7 lag13,-0.0005468056922833168,0.0005468056922833168,1696,1
2486,1244,thetao W10p0 EOF5 lag20,0.0005456701723358916,0.0005456701723358916,1244,1
2487,1404,so W60p0 EOF5 lag10,0.0005448124129931411,0.0005448124129931411,1404,1
2488,854,thetao W20p0 EOF5 lag7,-0.0005442478341680706,0.0005442478341680706,854,1
2489,669,thetao W30p0 EOF10 lag14,-0.0005421959142326301,0.0005421959142326301,669,1
2490,2101,so W20p0 EOF2 lag2,0.000539759559273298,0.000539759559273298,2101,1
2491,805,thetao W20p0 EOF6 lag2,0.0005379684382426977,0.0005379684382426977,805,1
2492,2419,so W10p0 EOF10 lag7,-0.000526331865753401,0.000526331865753401,2419,1
2493,123,thetao W60p0 EOF4 lag12,0.0005257353618742699,0.0005257353618742699,123,1
2494,385,thetao W40p0 EOF6 lag12,-0.0005136235551943476,0.0005136235551943476,385,1
2495,554,thetao W30p0 EOF5 lag3,0.0005135229464991942,0.0005135229464991942,554,1
2496,2326,so W20p0 EOF7 lag24,-0.000512090024257163,0.000512090024257163,2326,1
2497,1069,thetao W10p0 EOF10 lag2,0.0005118399820802275,0.0005118399820802275,1069,1
2498,785,thetao W20p0 EOF6 lag0,0.0005081630990943229,0.0005081630990943229,785,1
2499,143,thetao W60p0 EOF4 lag14,-0.0005011670304024704,0.0005011670304024704,143,1
2500,631,thetao W30p0 EOF2 lag11,-0.0004968560837035513,0.0004968560837035513,631,1
2501,1456,so W60p0 EOF7 lag15,-0.0004954763055531482,0.0004954763055531482,1456,1
2502,1581,so W40p0 EOF2 lag2,-0.0004951217526128899,0.0004951217526128899,1581,1
2503,598,thetao W30p0 EOF9 lag7,0.0004894777399414864,0.0004894777399414864,598,1
2504,1302,so W60p0 EOF3 lag0,-0.0004863091986818199,0.0004863091986818199,1302,1
2505,1250,thetao W10p0 EOF1 lag21,0.0004701342897934285,0.0004701342897934285,1250,1
2506,410,thetao W40p0 EOF1 lag15,0.0004660084283624164,0.0004660084283624164,410,1
2507,1124,thetao W10p0 EOF5 lag8,0.00046529641758089496,0.00046529641758089496,1124,1
2508,2148,so W20p0 EOF9 lag6,-0.0004532512276435278,0.0004532512276435278,2148,1
2509,2108,so W20p0 EOF9 lag2,-0.00043641817595414876,0.00043641817595414876,2108,1
2510,311,thetao W40p0 EOF2 lag5,0.00043278749354634693,0.00043278749354634693,311,1
2511,966,thetao W20p0 EOF7 lag18,0.0004143595990224989,0.0004143595990224989,966,1
2512,1606,so W40p0 EOF7 lag4,0.0004077522899897271,0.0004077522899897271,1606,1
2513,2032,so W30p0 EOF3 lag21,0.00039981651673501296,0.00039981651673501296,2032,1
2514,722,thetao W30p0 EOF3 lag20,-0.00039800481179213,0.00039800481179213,722,1
2515,505,thetao W40p0 EOF6 lag24,0.0003912852892228194,0.0003912852892228194,505,1
2516,1013,thetao W20p0 EOF4 lag23,-0.000389836990490697,0.000389836990490697,1013,1
2517,1088,thetao W10p0 EOF9 lag4,-0.000386961153144977,0.000386961153144977,1088,1
2518,1836,so W30p0 EOF7 lag1,0.0003849377125431877,0.0003849377125431877,1836,1
2519,764,thetao W30p0 EOF5 lag24,-0.00037660061893901716,0.00037660061893901716,764,1
2520,1025,thetao W20p0 EOF6 lag24,-0.00036772254550695906,0.00036772254550695906,1025,1
2521,2214,so W20p0 EOF5 lag13,-0.0003665807595137657,0.0003665807595137657,2214,1
2522,1583,so W40p0 EOF4 lag2,0.00036488868220271257,0.00036488868220271257,1583,1
2523,1944,so W30p0 EOF5 lag12,0.0003618968031481435,0.0003618968031481435,1944,1
2524,986,thetao W20p0 EOF7 lag20,0.00036091610596567284,0.00036091610596567284,986,1
2525,696,thetao W30p0 EOF7 lag17,-0.00034945184204609266,0.00034945184204609266,696,1
