member,year,is_train_time,y_true,y_pred
r6i1p1f1,1870,True,23.607197,22.110179246425908
r6i1p1f1,1871,True,24.708275,21.96766568364096
r6i1p1f1,1872,True,23.762388,21.794206113956683
r6i1p1f1,1873,True,22.67864,22.10494608844575
r6i1p1f1,1874,True,23.27436,22.16142956625786
r6i1p1f1,1875,True,20.4955,22.332255820150046
r6i1p1f1,1876,True,21.97504,22.13928240524269
r6i1p1f1,1877,True,22.262753,21.988641328085098
r6i1p1f1,1878,True,22.01753,21.738400052304012
r6i1p1f1,1879,True,21.495686,21.66729028919058
r6i1p1f1,1880,True,19.9004,21.711361396481735
r6i1p1f1,1881,True,19.83159,21.527457355008476
r6i1p1f1,1882,True,18.915665,21.388381050635495
r6i1p1f1,1883,True,17.934458,21.509433597196896
r6i1p1f1,1884,True,17.443989,21.31953889272149
r6i1p1f1,1885,True,17.396193,20.870124355982067
r6i1p1f1,1886,True,17.449339,21.138698677305463
r6i1p1f1,1887,True,18.54454,21.267600604497716
r6i1p1f1,1888,True,19.717432,21.211922757607507
r6i1p1f1,1889,True,21.092123,21.117807105016276
r6i1p1f1,1890,True,22.502775,21.571707971014376
r6i1p1f1,1891,True,22.868248,21.343386991116976
r6i1p1f1,1892,True,21.451647,21.26194925815835
r6i1p1f1,1893,True,22.435444,21.67920293912427
r6i1p1f1,1894,True,23.024397,22.151390091320238
r6i1p1f1,1895,True,22.659056,21.518085468705195
r6i1p1f1,1896,True,22.596857,21.434899086059623
r6i1p1f1,1897,True,22.855202,21.486966229506834
r6i1p1f1,1898,True,23.753748,21.174352819255763
r6i1p1f1,1899,True,23.197407,21.31950353916211
r6i1p1f1,1900,True,23.603188,21.75751491354825
r6i1p1f1,1901,True,22.720152,21.396089041747658
r6i1p1f1,1902,True,24.385008,21.62984756757351
r6i1p1f1,1903,True,22.26142,21.54553701140712
r6i1p1f1,1904,True,21.483234,22.08052903712985
r6i1p1f1,1905,True,22.053288,22.53486980288192
r6i1p1f1,1906,True,21.695765,22.359582552677136
r6i1p1f1,1907,True,21.679691,22.234961887695242
r6i1p1f1,1908,True,21.334984,22.315215912816328
r6i1p1f1,1909,True,21.38158,22.098000233836316
r6i1p1f1,1910,True,21.935299,22.187621199469824
r6i1p1f1,1911,True,22.152515,22.34130461730236
r6i1p1f1,1912,True,21.865032,21.884255844436474
r6i1p1f1,1913,True,21.504534,21.737479145089008
r6i1p1f1,1914,True,20.968824,21.45956845893563
r6i1p1f1,1915,True,19.986803,21.630747268395776
r6i1p1f1,1916,True,19.262972,21.588427772387025
r6i1p1f1,1917,True,19.701439,21.94244245873796
r6i1p1f1,1918,True,20.51536,21.866613380150316
r6i1p1f1,1919,True,21.247862,22.30766375281148
r6i1p1f1,1920,True,22.707163,22.250952908239633
r6i1p1f1,1921,True,22.015675,22.078291179635116
r6i1p1f1,1922,True,22.394558,22.141436241397837
r6i1p1f1,1923,True,22.549028,22.05192660997977
r6i1p1f1,1924,True,22.178312,22.166709129144266
r6i1p1f1,1925,True,21.165745,22.206282497488953
r6i1p1f1,1926,True,21.064447,21.542308119755866
r6i1p1f1,1927,True,22.209406,21.53459260719999
r6i1p1f1,1928,True,22.929546,21.613442964682463
r6i1p1f1,1929,True,23.364717,21.112767735869863
r6i1p1f1,1930,True,22.531153,21.64791670780018
r6i1p1f1,1931,True,22.62104,22.031160868896617
r6i1p1f1,1932,True,23.404015,21.742967549220115
r6i1p1f1,1933,True,23.203262,22.07854182996396
r6i1p1f1,1934,True,23.360405,22.021694818879332
r6i1p1f1,1935,True,21.071924,21.562075380570874
r6i1p1f1,1936,True,20.245037,21.52055214476681
r6i1p1f1,1937,True,19.808222,21.589668499110886
r6i1p1f1,1938,True,20.259243,21.740214224983834
r6i1p1f1,1939,True,20.996956,21.42915687113455
r6i1p1f1,1940,True,21.367455,21.21250992838717
r6i1p1f1,1941,True,20.248735,21.6899054445008
r6i1p1f1,1942,True,20.213472,21.71890122860925
r6i1p1f1,1943,True,20.901258,21.869222087048342
r6i1p1f1,1944,True,20.828318,21.79720621613367
r6i1p1f1,1945,True,21.93824,22.046873197489365
r6i1p1f1,1946,True,22.967869,21.94601719385799
r6i1p1f1,1947,True,22.853205,21.792639316832584
r6i1p1f1,1948,True,21.549004,21.723486910300192
r6i1p1f1,1949,True,22.772757,22.042263200839066
r6i1p1f1,1950,True,23.653017,22.074847317844096
r6i1p1f1,1951,True,24.318851,22.020316064105543
r6i1p1f1,1952,True,24.623234,22.297760275297144
r6i1p1f1,1953,True,25.429157,21.79486377955844
r6i1p1f1,1954,True,22.417694,22.38020769426787
r6i1p1f1,1955,True,22.869051,22.583629371200278
r6i1p1f1,1956,True,21.652115,22.500801470976615
r6i1p1f1,1957,True,22.949154,22.40629245935046
r6i1p1f1,1958,True,21.79683,22.208907051575103
r6i1p1f1,1959,True,22.646944,22.11740613709751
r6i1p1f1,1960,True,22.652637,22.247404208887176
r6i1p1f1,1961,True,22.96865,22.44999242889591
r6i1p1f1,1962,True,20.53028,22.149023576419527
r6i1p1f1,1963,True,22.85515,22.554625445949604
r6i1p1f1,1964,True,22.0585,22.624221381561618
r6i1p1f1,1965,True,21.7125,22.456670426275892
r6i1p1f1,1966,True,21.465334,22.55885787048321
r6i1p1f1,1967,True,22.11249,22.806571738731122
r6i1p1f1,1968,True,21.195217,22.897732846354504
r6i1p1f1,1969,True,22.07432,22.76401013623634
r6i1p1f1,1970,True,23.497507,22.980844786573236
r6i1p1f1,1971,True,22.760628,22.98750861492716
r6i1p1f1,1972,True,22.629011,22.895047207573313
r6i1p1f1,1973,True,22.723385,22.900176498600672
r6i1p1f1,1974,True,21.78363,23.121410628624794
r6i1p1f1,1975,True,22.282991,23.28714912519867
r6i1p1f1,1976,True,22.797235,23.557236608998064
r6i1p1f1,1977,True,22.003105,24.023364010173122
r6i1p1f1,1978,True,23.531637,23.997278324054985
r6i1p1f1,1979,True,24.493896,23.939981229769398
r6i1p1f1,1980,True,25.421932,24.02481484113389
r6i1p1f1,1981,True,25.899343,23.822870171710257
r6i1p1f1,1982,True,25.24612,23.604368380691753
r6i1p1f1,1983,True,26.133904,22.927473906390976
r6i1p1f1,1984,True,26.439512,23.01895787490774
r6i1p1f1,1985,True,24.81751,23.1121018703229
r6i1p1f1,1986,True,23.899483,23.098578679256953
r6i1p1f1,1987,True,23.463802,23.35838001183972
r6i1p1f1,1988,True,22.600832,22.989932037242085
r6i1p1f1,1989,True,21.509563,22.660163765833058
r7i1p1f1,1853,True,19.724766,21.337042811011155
r7i1p1f1,1854,True,20.975498,21.537689855465825
r7i1p1f1,1855,True,20.309351,21.401987833356355
r7i1p1f1,1856,True,20.78353,21.423931264845308
r7i1p1f1,1857,True,21.250053,21.07001391565603
r7i1p1f1,1858,True,19.86944,20.723620817635798
r7i1p1f1,1859,True,18.516243,20.616880947936796
r7i1p1f1,1860,True,19.119007,20.539619644304445
r7i1p1f1,1861,True,19.886234,20.751255448267706
r7i1p1f1,1862,True,20.050741,20.664590321898885
r7i1p1f1,1863,True,21.697035,20.803440742498616
r7i1p1f1,1864,True,21.433187,20.675708637786588
r7i1p1f1,1865,True,21.516287,21.446117783352477
r7i1p1f1,1866,True,21.457134,21.4514585234509
r7i1p1f1,1867,True,22.539299,21.10244309923808
r7i1p1f1,1868,True,21.719313,21.559505486081843
r7i1p1f1,1869,True,22.575449,21.666373612961074
r7i1p1f1,1870,True,24.723257,21.458049746158103
r7i1p1f1,1871,True,23.981236,21.552456513236592
r7i1p1f1,1872,True,22.548962,21.129812459167088
r7i1p1f1,1873,True,21.95158,21.213483242793636
r7i1p1f1,1874,True,21.421595,21.319208100483866
r7i1p1f1,1875,True,20.987051,21.36368903224087
r7i1p1f1,1876,True,21.933891,21.027585003094128
r7i1p1f1,1877,True,22.375034,21.37986932051625
r7i1p1f1,1878,True,20.606718,21.742323269032266
r7i1p1f1,1879,True,20.474283,21.363992304421178
r7i1p1f1,1880,True,21.382252,21.416141408491008
r7i1p1f1,1881,True,21.803764,21.33148355355032
r7i1p1f1,1882,True,21.18907,21.25760502560064
r7i1p1f1,1883,True,21.928297,21.047659817998724
r7i1p1f1,1884,True,21.556065,21.36880235456172
r7i1p1f1,1885,True,21.94489,21.198880964540958
r7i1p1f1,1886,True,20.975323,21.381670467856864
r7i1p1f1,1887,True,21.984146,21.261927003360228
r7i1p1f1,1888,True,22.857191,21.11145307451754
r7i1p1f1,1889,True,21.683516,21.403259846836704
r7i1p1f1,1890,True,22.537567,21.66925257990077
r7i1p1f1,1891,True,22.287844,21.73678232073571
r7i1p1f1,1892,True,22.416216,21.97631431276865
r7i1p1f1,1893,True,21.707165,21.995861054379578
r7i1p1f1,1894,True,22.715021,21.725869073581652
r7i1p1f1,1895,True,22.352863,21.57119322644275
r7i1p1f1,1896,True,20.691816,21.104529369469695
r7i1p1f1,1897,True,21.392593,21.202152098688288
r7i1p1f1,1898,True,22.40072,21.474200133205883
r7i1p1f1,1899,True,21.954414,21.16048059466065
r7i1p1f1,1900,True,22.339115,21.22939145119692
r7i1p1f1,1901,True,23.070469,21.5596573423188
r7i1p1f1,1902,True,22.596245,21.48196059591245
r7i1p1f1,1903,True,21.174978,21.551228730166173
r7i1p1f1,1904,True,21.583725,21.838535408318116
r7i1p1f1,1905,True,21.571268,21.609634448846926
r7i1p1f1,1906,True,23.095377,21.71343581501916
r7i1p1f1,1907,True,24.18835,21.694359770619673
r7i1p1f1,1908,True,23.153408,21.680121424139504
r7i1p1f1,1909,True,21.953543,21.800469704744028
r7i1p1f1,1910,True,22.06056,21.510743419780017
r7i1p1f1,1911,True,22.215332,21.75307758720192
r7i1p1f1,1912,True,22.256102,21.65808224250849
r7i1p1f1,1913,True,20.772127,22.1433301714367
r7i1p1f1,1914,True,21.98269,21.594824390815475
r7i1p1f1,1915,True,22.608568,22.094433639005803
r7i1p1f1,1916,True,21.373747,22.15533257477263
r7i1p1f1,1917,True,20.8663,21.79756312136544
r7i1p1f1,1918,True,20.514818,21.875576883361035
r7i1p1f1,1919,True,21.839245,22.208863970570732
r7i1p1f1,1920,True,20.876232,21.94708464839882
r7i1p1f1,1921,True,21.009031,21.78823557681778
r7i1p1f1,1922,True,21.71822,21.96704177447548
r7i1p1f1,1923,True,21.73314,21.645667722063987
r7i1p1f1,1924,True,21.425802,21.209418919766275
r7i1p1f1,1925,True,22.251001,21.5483242480304
r7i1p1f1,1926,True,21.816336,21.614292286058355
r7i1p1f1,1927,True,21.33443,21.78727572300732
r7i1p1f1,1928,True,21.299534,21.462522057235287
r7i1p1f1,1929,True,22.24733,21.57694393837638
r7i1p1f1,1930,True,19.914032,21.85053309563539
r7i1p1f1,1931,True,20.40221,21.47054357064086
r7i1p1f1,1932,True,20.80495,21.583027430895648
r7i1p1f1,1933,True,20.013422,21.46810499005769
r7i1p1f1,1934,True,19.923601,21.110266900336562
r7i1p1f1,1935,True,20.077753,21.713772139829807
r7i1p1f1,1936,True,21.613842,21.65181806890793
r7i1p1f1,1937,True,21.632357,21.9971691687223
r7i1p1f1,1938,True,20.67356,22.16483708040441
r7i1p1f1,1939,True,22.084911,22.211095378709043
r7i1p1f1,1940,True,21.471937,21.8515778770978
r7i1p1f1,1941,True,20.943176,21.63312719272871
r7i1p1f1,1942,True,21.825245,21.999702066449636
r7i1p1f1,1943,True,21.082258,22.00408684522862
r7i1p1f1,1944,True,21.318962,21.706898512488472
r7i1p1f1,1945,True,22.115671,21.98827855984466
r7i1p1f1,1946,True,21.080736,21.60564575863521
r7i1p1f1,1947,True,20.922176,21.433936947119477
r7i1p1f1,1948,True,19.956173,22.190651009169745
r7i1p1f1,1949,True,20.8299,22.462565942252866
r7i1p1f1,1950,True,22.78183,22.40378106258884
r7i1p1f1,1951,True,22.546213,22.37529711505466
r7i1p1f1,1952,True,21.310555,22.21647665102399
r7i1p1f1,1953,True,19.506157,21.986352651878917
r7i1p1f1,1954,True,18.966223,21.687921263143107
r7i1p1f1,1955,True,19.973722,21.915816936659347
r7i1p1f1,1956,True,20.845072,21.81623959893824
r7i1p1f1,1957,True,21.081375,21.872508154710303
r7i1p1f1,1958,True,22.55446,21.973305847665912
r7i1p1f1,1959,True,22.091522,21.86534561926174
r7i1p1f1,1960,True,21.71959,21.735974019853174
r7i1p1f1,1961,True,22.282375,21.955786203374174
r7i1p1f1,1962,True,23.480593,22.87811948409322
r7i1p1f1,1963,True,23.878489,22.977907171232378
r7i1p1f1,1964,True,24.006271,22.863680160810304
r7i1p1f1,1965,True,24.637749,23.122642193998292
r7i1p1f1,1966,True,23.800156,23.443568107383758
r7i1p1f1,1967,True,24.118004,23.00595788028318
r7i1p1f1,1968,True,23.784752,22.884880199445796
r7i1p1f1,1969,True,21.626886,23.48242864741667
r7i1p1f1,1970,True,22.071901,23.2365777632386
r7i1p1f1,1971,True,20.725052,23.174300154509737
r7i1p1f1,1972,True,22.838524,23.746359685324236
r7i1p1f1,1973,True,22.737194,23.49506062001246
r7i1p1f1,1974,True,22.79031,23.552175278489045
r7i1p1f1,1975,True,23.511143,23.629908383327475
r7i1p1f1,1976,True,24.20828,23.52353813762308
r7i1p1f1,1977,True,23.803589,23.543287615422134
r7i1p1f1,1978,True,23.816319,23.218261837540926
r7i1p1f1,1979,True,23.356012,23.55025077298282
r7i1p1f1,1980,True,23.43665,23.64008970114575
r7i1p1f1,1981,True,25.117598,23.489194528057645
r7i1p1f1,1982,True,26.238049,23.74340402949108
r7i1p1f1,1983,True,25.934593,23.679708611140143
r7i1p1f1,1984,True,24.594662,23.486102593634115
r7i1p1f1,1985,True,24.716196,23.98630764243773
r7i1p1f1,1986,True,23.50588,23.851306849368992
r7i1p1f1,1987,True,23.963314,23.847286594355342
r7i1p1f1,1988,True,23.297935,23.70191378580145
r7i1p1f1,1989,True,24.028997,23.37336054548777
r8i1p1f1,1853,True,23.643072,22.274987564783157
r8i1p1f1,1854,True,23.021862,21.645594358467008
r8i1p1f1,1855,True,21.482153,21.447864181561943
r8i1p1f1,1856,True,21.17014,21.920151030931105
r8i1p1f1,1857,True,20.063248,21.631987323039553
r8i1p1f1,1858,True,20.476986,21.50782832130401
r8i1p1f1,1859,True,19.144974,21.278302521171376
r8i1p1f1,1860,True,19.284544,20.92171974829534
r8i1p1f1,1861,True,19.150183,20.95350903942324
r8i1p1f1,1862,True,20.606133,21.21707880120018
r8i1p1f1,1863,True,22.201756,20.966323206719224
r8i1p1f1,1864,True,22.472748,21.22525940659002
r8i1p1f1,1865,True,22.525686,21.603712356743202
r8i1p1f1,1866,True,22.61369,21.470264219335153
r8i1p1f1,1867,True,21.759733,21.286956500514027
r8i1p1f1,1868,True,21.466612,21.163212918145323
r8i1p1f1,1869,True,21.85796,21.233698679945665
r8i1p1f1,1870,True,21.558655,21.394183569370668
r8i1p1f1,1871,True,20.565514,21.214566613517672
r8i1p1f1,1872,True,21.378735,21.673108419339194
r8i1p1f1,1873,True,22.25111,21.628632250088764
r8i1p1f1,1874,True,21.08536,21.5812875717961
r8i1p1f1,1875,True,20.483477,21.78284601920881
r8i1p1f1,1876,True,21.687565,21.4903233153737
r8i1p1f1,1877,True,21.615564,21.39232633758658
r8i1p1f1,1878,True,21.228458,21.442707724511443
r8i1p1f1,1879,True,21.340221,21.223539888485366
r8i1p1f1,1880,True,22.077362,21.244349890410838
r8i1p1f1,1881,True,21.605276,21.105528334252885
r8i1p1f1,1882,True,21.886873,20.953081955797543
r8i1p1f1,1883,True,20.263926,21.25304768884504
r8i1p1f1,1884,True,20.820847,21.302869935582198
r8i1p1f1,1885,True,20.638851,21.314038849632848
r8i1p1f1,1886,True,22.123114,20.90812994661082
r8i1p1f1,1887,True,21.04577,21.220023033404164
r8i1p1f1,1888,True,21.260046,21.460101993842244
r8i1p1f1,1889,True,21.840057,22.052738791193665
r8i1p1f1,1890,True,22.163933,21.73168494706489
r8i1p1f1,1891,True,21.699324,22.32587083743941
r8i1p1f1,1892,True,22.401892,22.492475191258226
r8i1p1f1,1893,True,20.560987,22.13712699707633
r8i1p1f1,1894,True,20.865091,22.657053640188984
r8i1p1f1,1895,True,20.150097,22.76034358296679
r8i1p1f1,1896,True,22.223038,22.29200099092222
r8i1p1f1,1897,True,23.836412,22.561935275605535
r8i1p1f1,1898,True,23.544447,22.407355984312133
r8i1p1f1,1899,True,22.26282,21.66430571039629
r8i1p1f1,1900,True,21.919333,21.745529678709445
r8i1p1f1,1901,True,21.302307,22.09402577648444
r8i1p1f1,1902,True,21.37642,21.967273818314137
r8i1p1f1,1903,True,23.490786,21.94384022018287
r8i1p1f1,1904,True,22.910059,22.07030008767105
r8i1p1f1,1905,True,22.712454,21.921062550223283
r8i1p1f1,1906,True,23.353868,22.296617970539213
r8i1p1f1,1907,True,24.053886,22.5056275984788
r8i1p1f1,1908,True,23.258831,22.860757676874066
r8i1p1f1,1909,True,22.644014,22.61467187700194
r8i1p1f1,1910,True,21.467537,22.353713023551844
r8i1p1f1,1911,True,19.712069,22.57244811857036
r8i1p1f1,1912,True,20.477116,22.217827474618467
r8i1p1f1,1913,True,19.889042,22.337833544241956
r8i1p1f1,1914,True,20.81247,22.897282527122687
r8i1p1f1,1915,True,21.616241,22.801488742448328
r8i1p1f1,1916,True,23.599821,23.085973710484
r8i1p1f1,1917,True,22.160448,22.852919077829664
r8i1p1f1,1918,True,21.078663,22.614291963646657
r8i1p1f1,1919,True,21.363867,22.563458502583
r8i1p1f1,1920,True,22.389767,22.42506165533894
r8i1p1f1,1921,True,20.483685,22.106444255679524
r8i1p1f1,1922,True,21.339216,22.128462923021548
r8i1p1f1,1923,True,21.462725,22.199236373248244
r8i1p1f1,1924,True,21.669594,22.24819925972481
r8i1p1f1,1925,True,21.603308,22.18707248273197
r8i1p1f1,1926,True,24.317982,22.189642527470227
r8i1p1f1,1927,True,22.009092,21.986079794031735
r8i1p1f1,1928,True,21.179768,22.022034047122897
r8i1p1f1,1929,True,20.09325,21.93406193246433
r8i1p1f1,1930,True,20.66469,21.74633327775386
r8i1p1f1,1931,True,21.186436,22.10869227457511
r8i1p1f1,1932,True,21.669275,22.004645774708578
r8i1p1f1,1933,True,22.592459,22.037042155228878
r8i1p1f1,1934,True,22.297758,22.070656292593753
r8i1p1f1,1935,True,22.433826,22.055771190336248
r8i1p1f1,1936,True,21.672943,22.303009466344374
r8i1p1f1,1937,True,23.304626,22.31300785287934
r8i1p1f1,1938,True,24.043179,21.97250434822419
r8i1p1f1,1939,True,23.400274,21.907316127995426
r8i1p1f1,1940,True,23.780256,21.973887867924955
r8i1p1f1,1941,True,22.120932,22.05753439698206
r8i1p1f1,1942,True,22.13867,22.811355540133974
r8i1p1f1,1943,True,22.60477,22.755135129186133
r8i1p1f1,1944,True,21.457535,22.35837285583595
r8i1p1f1,1945,True,22.22608,22.112681180046458
r8i1p1f1,1946,True,23.043016,22.53686358047728
r8i1p1f1,1947,True,21.386408,22.558272313506098
r8i1p1f1,1948,True,21.148611,22.114386292811602
r8i1p1f1,1949,True,21.066416,21.850458498981954
r8i1p1f1,1950,True,20.42731,22.179050802058818
r8i1p1f1,1951,True,21.722876,21.93481127235508
r8i1p1f1,1952,True,22.831902,22.172485339542828
r8i1p1f1,1953,True,23.562002,22.45897389088158
r8i1p1f1,1954,True,21.752851,22.112180784448274
r8i1p1f1,1955,True,22.014076,22.05809087696331
r8i1p1f1,1956,True,21.744,22.178540121648812
r8i1p1f1,1957,True,20.967146,22.09881300593796
r8i1p1f1,1958,True,22.016262,21.94474104836466
r8i1p1f1,1959,True,23.599379,21.983251387699987
r8i1p1f1,1960,True,23.437922,21.922214632128053
r8i1p1f1,1961,True,22.998083,21.591841293747034
r8i1p1f1,1962,True,22.54424,22.36812882424457
r8i1p1f1,1963,True,23.517534,23.21102434468772
r8i1p1f1,1964,True,23.295101,23.34233292867097
r8i1p1f1,1965,True,22.086393,22.68790806235171
r8i1p1f1,1966,True,22.24672,22.83153206495785
r8i1p1f1,1967,True,23.516191,22.585656080925038
r8i1p1f1,1968,True,22.841997,22.773618867655884
r8i1p1f1,1969,True,23.661058,23.019510899432987
r8i1p1f1,1970,True,23.624744,22.699914507046117
r8i1p1f1,1971,True,22.474552,23.117851409294893
r8i1p1f1,1972,True,22.853443,23.02362273099055
r8i1p1f1,1973,True,24.989113,22.808153032579245
r8i1p1f1,1974,True,25.75696,22.92474135082255
r8i1p1f1,1975,True,23.377695,22.511944527867065
r8i1p1f1,1976,True,23.723671,22.905684098253627
r8i1p1f1,1977,True,24.32168,22.771416184155186
r8i1p1f1,1978,True,24.193052,22.835184304275067
r8i1p1f1,1979,True,24.946838,22.952084946896363
r8i1p1f1,1980,True,24.815731,23.034673941802716
r8i1p1f1,1981,True,25.53103,23.261433201387362
r8i1p1f1,1982,True,24.311375,23.192382530514422
r8i1p1f1,1983,True,24.203722,23.30704936890446
r8i1p1f1,1984,True,23.594986,23.52025255195822
r8i1p1f1,1985,True,24.38644,23.341568660484928
r8i1p1f1,1986,True,24.464243,23.440258595323595
r8i1p1f1,1987,True,25.016394,23.703803520998274
r8i1p1f1,1988,True,22.856085,23.65692376885943
r8i1p1f1,1989,True,20.752722,23.015327436164526
r9i1p1f1,1853,True,22.852432,21.44058363165068
r9i1p1f1,1854,True,22.07416,21.87747412341351
r9i1p1f1,1855,True,22.06761,21.54182234806072
r9i1p1f1,1856,True,20.95863,21.593630524864395
r9i1p1f1,1857,True,19.947454,21.44974756259789
r9i1p1f1,1858,True,21.301313,20.804458320307504
r9i1p1f1,1859,True,21.494293,20.79816991785037
r9i1p1f1,1860,True,21.931982,21.123161747326318
r9i1p1f1,1861,True,19.844307,21.20015821757659
r9i1p1f1,1862,True,20.294521,21.62365879700262
r9i1p1f1,1863,True,19.744892,21.543360862233087
r9i1p1f1,1864,True,20.060932,21.401579163556054
r9i1p1f1,1865,True,20.613419,21.6244609824279
r9i1p1f1,1866,True,21.98544,21.814911114684893
r9i1p1f1,1867,True,22.02836,21.355983385995227
r9i1p1f1,1868,True,21.333973,21.69312162604649
r9i1p1f1,1869,True,20.843634,21.619093661866447
r9i1p1f1,1870,True,21.358925,21.0185545121705
r9i1p1f1,1871,True,21.808308,20.661758002957068
r9i1p1f1,1872,True,23.069529,20.474021838433945
r9i1p1f1,1873,True,20.691381,20.878772132238037
r9i1p1f1,1874,True,21.285027,20.74734799772925
r9i1p1f1,1875,True,19.943287,21.20315114783078
r9i1p1f1,1876,True,20.321287,21.305851461138825
r9i1p1f1,1877,True,21.054525,21.15462290342441
r9i1p1f1,1878,True,21.460707,21.059313204634947
r9i1p1f1,1879,True,19.48521,21.61465850772828
r9i1p1f1,1880,True,18.302267,21.440803647216317
r9i1p1f1,1881,True,17.88912,21.38329818442179
r9i1p1f1,1882,True,19.590004,21.737946279450256
r9i1p1f1,1883,True,20.122145,21.781964514243494
r9i1p1f1,1884,True,20.692963,21.29665544449979
r9i1p1f1,1885,True,21.708633,21.041992889803065
r9i1p1f1,1886,True,21.620422,21.39091392723135
r9i1p1f1,1887,True,20.698494,21.553485231234358
r9i1p1f1,1888,True,21.296299,21.60187828522517
r9i1p1f1,1889,True,21.351875,21.74392068174485
r9i1p1f1,1890,True,22.149801,21.641758740507928
r9i1p1f1,1891,True,21.921915,21.306126505175083
r9i1p1f1,1892,True,21.303198,21.141635468048253
r9i1p1f1,1893,True,21.680569,21.173471027077873
r9i1p1f1,1894,True,20.622686,20.934863100812805
r9i1p1f1,1895,True,20.301065,21.370136516743827
r9i1p1f1,1896,True,20.302355,21.301721345647852
r9i1p1f1,1897,True,20.552855,21.119196258202745
r9i1p1f1,1898,True,20.704699,21.116815543697733
r9i1p1f1,1899,True,20.934603,20.689608559936385
r9i1p1f1,1900,True,20.469484,20.910454846978837
r9i1p1f1,1901,True,20.545132,21.232200530399954
r9i1p1f1,1902,True,21.867647,21.256936701532688
r9i1p1f1,1903,True,20.52772,21.10681650277777
r9i1p1f1,1904,True,21.980387,20.930306494438543
r9i1p1f1,1905,True,22.719452,21.201491626102115
r9i1p1f1,1906,True,22.27652,21.37871378080019
r9i1p1f1,1907,True,21.904415,21.903849967870098
r9i1p1f1,1908,True,22.521893,21.992268417382505
r9i1p1f1,1909,True,23.117655,21.713220760060487
r9i1p1f1,1910,True,22.456875,21.874022805144094
r9i1p1f1,1911,True,21.907087,21.788131967719156
r9i1p1f1,1912,True,23.752216,22.2359781619502
r9i1p1f1,1913,True,23.111618,22.721156067609375
r9i1p1f1,1914,True,22.698402,22.864671935662095
r9i1p1f1,1915,True,22.160477,22.695317716310324
r9i1p1f1,1916,True,21.02058,22.80454568331664
r9i1p1f1,1917,True,21.541805,22.326724968571735
r9i1p1f1,1918,True,21.748177,22.195258100239975
r9i1p1f1,1919,True,20.44297,22.066827204267256
r9i1p1f1,1920,True,20.06863,22.012069661084794
r9i1p1f1,1921,True,20.776266,22.20770900991974
r9i1p1f1,1922,True,20.148832,22.401161023917787
r9i1p1f1,1923,True,20.143028,22.066681489767237
r9i1p1f1,1924,True,20.405077,22.090598526059374
r9i1p1f1,1925,True,21.163292,21.754139584521585
r9i1p1f1,1926,True,22.635199,21.485252711161564
r9i1p1f1,1927,True,22.97353,21.662435075398484
r9i1p1f1,1928,True,21.821512,21.895169125405072
r9i1p1f1,1929,True,22.38274,21.70335858857656
r9i1p1f1,1930,True,21.962387,21.523939098001943
r9i1p1f1,1931,True,22.608093,21.356170535398473
r9i1p1f1,1932,True,22.878197,21.309441622497637
r9i1p1f1,1933,True,22.757288,21.72816443171585
r9i1p1f1,1934,True,21.978819,21.153312596893393
r9i1p1f1,1935,True,21.327883,20.808419714387355
r9i1p1f1,1936,True,20.799744,20.933084553820805
r9i1p1f1,1937,True,21.899796,21.237625405947806
r9i1p1f1,1938,True,22.538979,20.942702680877165
r9i1p1f1,1939,True,23.221735,21.060976129902475
r9i1p1f1,1940,True,22.508436,21.431214997834907
r9i1p1f1,1941,True,21.925346,21.518892519793642
r9i1p1f1,1942,True,21.742872,21.647950916992542
r9i1p1f1,1943,True,21.78571,21.717404976502078
r9i1p1f1,1944,True,22.77524,21.66556092208681
r9i1p1f1,1945,True,20.973858,21.001588473549084
r9i1p1f1,1946,True,20.575743,20.775409379247513
r9i1p1f1,1947,True,22.159967,21.235896710443434
r9i1p1f1,1948,True,23.070759,21.270644237160944
r9i1p1f1,1949,True,23.823715,21.31170762382358
r9i1p1f1,1950,True,22.027716,21.01556023304461
r9i1p1f1,1951,True,21.991726,21.146055346140606
r9i1p1f1,1952,True,22.55302,21.347761698150702
r9i1p1f1,1953,True,23.241575,21.44149573137974
r9i1p1f1,1954,True,22.03655,21.42339931342713
r9i1p1f1,1955,True,19.48115,21.39546465376436
r9i1p1f1,1956,True,19.371983,21.5323287327854
r9i1p1f1,1957,True,18.983465,21.70982843978149
r9i1p1f1,1958,True,20.45149,21.890089979433913
r9i1p1f1,1959,True,21.432335,21.93164772993687
r9i1p1f1,1960,True,21.690216,22.325502223074615
r9i1p1f1,1961,True,22.179346,22.236978402719444
r9i1p1f1,1962,True,21.432428,22.105998014697494
r9i1p1f1,1963,True,21.757368,22.579221842643946
r9i1p1f1,1964,True,22.22443,22.769032536492347
r9i1p1f1,1965,True,23.717787,22.746276843053582
r9i1p1f1,1966,True,24.249153,23.017101774010193
r9i1p1f1,1967,True,23.304825,22.903114861555373
r9i1p1f1,1968,True,23.029268,23.23926818143387
r9i1p1f1,1969,True,23.037355,23.29572703372221
r9i1p1f1,1970,True,23.622356,23.491510576926434
r9i1p1f1,1971,True,24.307482,23.41031229838812
r9i1p1f1,1972,True,24.401184,23.349642401137064
r9i1p1f1,1973,True,25.341383,23.640690325586597
r9i1p1f1,1974,True,24.8098,23.49717414220683
r9i1p1f1,1975,True,23.630623,23.77573607756523
